name,Team,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY
배정대,kt,2021-05-05,@키움,L 0:14,5,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309,,0.383,0.808,5,0.81,-0.26,-0.02,2021,64166,외,26,14000만원
배정대,kt,2021-05-06,@키움,L 4:6,5,CF,1,4,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0.316,,0.408,0.836,17,1.13,0.97,0.224,2021,64166,외,26,14000만원
배정대,kt,2021-05-08,NC,L 4:5,1,CF,1,3,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0.307,,0.396,0.822,30,1.73,-1.14,-0.13,2021,64166,외,26,14000만원
배정대,kt,2021-05-09,NC,L 11:16,2,CF,1,5,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.311,,0.396,0.821,17,0.61,0.93,-0.019,2021,64166,외,26,14000만원
배정대,kt,2021-05-09,NC,W 9:5,2,CF,1,4,3,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0.327,,0.409,0.848,16,0.63,2.89,0.139,2021,64166,외,26,14000만원
배정대,kt,2021-05-11,삼성,W 9:6,2,CF,1,4,2,2,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0.333,,0.421,0.866,23,1.05,1.48,0.215,2021,64166,외,26,14000만원
배정대,kt,2021-05-12,삼성,L 5:7,2,CF,1,3,1,2,0,0,1,5,2,0,0,1,1,0,0,0,0,0,0.342,,0.453,0.911,22,0.81,2.21,0.165,2021,64166,외,26,14000만원
배정대,kt,2021-05-13,삼성,L 0:4,4,CF,1,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.339,,0.455,0.907,10,1.86,-0.7,-0.101,2021,64166,외,26,14000만원
배정대,kt,2021-05-14,@롯데,W 9:1,5,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.336,,0.448,0.895,12,0.54,-0.96,-0.032,2021,64166,외,26,14000만원
배정대,kt,2021-05-15,@롯데,W 5:4,5,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.333,,0.442,0.883,18,1.02,-0.56,-0.017,2021,64166,외,26,14000만원
배정대,kt,2021-05-18,두산,W 1:0,2,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.331,,0.436,0.873,14,1,-0.99,-0.087,2021,64166,외,26,14000만원
배정대,kt,2021-05-19,두산,W 6:5,1,CF,1,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.324,,0.426,0.859,25,1.29,0.91,0.093,2021,64166,외,26,14000만원
배정대,kt,2021-05-21,@한화,L 0:4,2,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.321,,0.421,0.849,21,0.66,-0.34,-0.014,2021,64166,외,26,14000만원
배정대,kt,2021-05-22,@한화,L 0:5,1,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.313,,0.41,0.827,17,1.09,-1.2,-0.102,2021,64166,외,26,14000만원
배정대,kt,2021-05-23,@한화,W 8:1,2,CF,1,2,1,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0.315,,0.411,0.84,25,0.33,1.85,0.065,2021,64166,외,26,14000만원
배정대,kt,2021-05-26,SSG,L 5:9,2,CF,1,5,0,2,1,0,0,3,1,0,0,1,0,0,1,1,0,0,0.318,,0.417,0.848,29,1.32,0.77,-0.011,2021,64166,외,26,14000만원
배정대,kt,2021-05-27,SSG,W 6:5,2,CF,1,4,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0.31,,0.406,0.831,23,1.68,-0.82,-0.094,2021,64166,외,26,14000만원
배정대,kt,2021-05-28,@KIA,L 6:7,2,CF,1,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.306,,0.4,0.819,15,1.88,-0.05,0.061,2021,64166,외,26,14000만원
배정대,kt,2021-05-29,@KIA,W 7:5,6,CF,1,2,1,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0,0.302,,0.395,0.819,35,1.16,-0.81,-0.004,2021,64166,외,26,14000만원
배정대,kt,2021-05-30,@KIA,W 4:3,2,CF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,,0.393,0.814,3,1.39,-0.18,-0.035,2021,64166,외,26,14000만원
배정대,kt,2021-06-01,@LG,W 8:1,6,CF,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,,0.381,0.792,18,0.42,-1.53,-0.06,2021,64166,외,26,14000만원
배정대,kt,2021-06-02,@LG,L 5:6,8,CF,1,3,1,2,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0.298,,0.398,0.815,13,0.98,1.02,0.159,2021,64166,외,26,14000만원
배정대,kt,2021-06-04,롯데,L 0:15,2,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293,,0.391,0.802,15,0.38,-0.48,-0.028,2021,64166,외,26,14000만원
배정대,kt,2021-06-05,롯데,W 8:1,7,CF,1,4,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0.292,,0.404,0.813,17,0.4,1.55,-0.028,2021,64166,외,26,14000만원
배정대,kt,2021-06-06,롯데,L 7:8,7,CF,1,5,1,2,1,0,0,3,1,0,0,0,0,0,2,0,0,0,0.295,,0.41,0.818,21,0.67,0.3,0.028,2021,64166,외,26,14000만원
배정대,kt,2021-06-08,@SSG,D :,2,CF,1,5,1,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0.303,,0.42,0.833,20,1.02,2.03,0.203,2021,64166,외,26,14000만원
배정대,kt,2021-06-09,@SSG,D :,2,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.295,,0.409,0.813,26,0.77,-1.9,-0.111,2021,64166,외,26,14000만원
배정대,kt,2021-06-11,한화,W 6:5,7,CF,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.291,,0.403,0.804,22,1.26,-0.29,-0.087,2021,64166,외,26,14000만원
배정대,kt,2021-06-12,한화,W 7:2,7,CF,1,4,1,2,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0.295,,0.405,0.808,24,0.61,0.62,-0.01,2021,64166,외,26,14000만원
배정대,kt,2021-06-13,한화,W 6:3,5,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,,0.405,0.808,0,0,0,0,2021,64166,외,26,14000만원
배정대,kt,2021-06-16,@NC,W 7:3,6,CF,1,4,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0.289,,0.397,0.795,19,0.99,-1.25,-0.129,2021,64166,외,26,14000만원
배정대,kt,2021-06-17,@NC,L 1:9,5,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285,,0.391,0.785,5,0.87,-0.7,-0.065,2021,64166,외,26,14000만원
배정대,kt,2021-06-18,두산,L 3:11,9,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.282,,0.388,0.778,13,0.9,-0.64,-0.049,2021,64166,외,26,14000만원
배정대,kt,2021-06-19,두산,L 3:9,5,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.282,,0.385,0.773,14,0.32,-0.64,-0.02,2021,64166,외,26,14000만원
배정대,kt,2021-06-19,두산,W 4:3,5,CF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.278,,0.38,0.765,14,1.1,-0.77,-0.074,2021,64166,외,26,14000만원
배정대,kt,2021-06-20,두산,W 4:1,2,CF,1,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.282,,0.386,0.774,16,1.47,0.21,0.082,2021,64166,외,26,14000만원
배정대,kt,2021-06-22,KIA,W 6:3,2,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.281,,0.384,0.769,14,0.67,-0.54,-0.015,2021,64166,외,26,14000만원
배정대,kt,2021-06-23,KIA,L 1:2,5,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.281,,0.382,0.765,19,2.91,-0.15,-0.124,2021,64166,외,26,14000만원
배정대,kt,2021-06-24,KIA,W 6:3,4,CF,1,4,1,2,1,0,1,6,5,1,0,1,0,0,1,0,0,0,0.284,,0.401,0.788,23,2.17,3.8,0.509,2021,64166,외,26,14000만원
배정대,kt,2021-06-25,@한화,W 2:0,4,CF,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.282,,0.397,0.784,15,1.27,-0.73,-0.067,2021,64166,외,26,14000만원
배정대,kt,2021-06-26,@한화,W 11:2,4,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,,0.391,0.772,16,0.35,-0.81,-0.036,2021,64166,외,26,14000만원
배정대,kt,2021-06-27,@한화,W 11:1,4,CF,1,5,1,3,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0.284,,0.399,0.784,13,0.5,2.19,-0.001,2021,64166,외,26,14000만원
배정대,kt,2021-06-30,@LG,W 4:3,4,CF,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.282,,0.396,0.779,7,1.12,-0.53,-0.007,2021,64166,외,26,14000만원
배정대,kt,2021-07-01,@LG,W 6:1,4,CF,1,4,0,2,0,0,0,2,3,0,0,0,0,0,1,1,0,0,0.285,,0.398,0.782,15,0.93,1.7,0.179,2021,64166,외,26,14000만원
배정대,kt,2021-07-02,키움,W 4:1,4,CF,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.287,,0.398,0.784,12,1.04,0.38,0.016,2021,64166,외,26,14000만원
배정대,kt,2021-07-04,키움,W 12:3,4,CF,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.282,,0.392,0.771,21,0.99,-1.54,-0.061,2021,64166,외,26,14000만원
배정대,kt,2021-07-05,키움,L 5:15,4,CF,1,5,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.281,,0.392,0.769,19,0.31,-0.71,-0.033,2021,64166,외,26,14000만원
배정대,kt,2021-07-08,@삼성,W 3:2,4,CF,1,4,1,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.284,,0.405,0.783,14,1.11,1.46,0.178,2021,64166,외,26,14000만원
배정대,kt,2021-07-09,@KIA,L 4:10,4,CF,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.282,,0.402,0.776,12,0.83,-0.56,-0.027,2021,64166,외,26,14000만원
배정대,kt,2021-07-11,@KIA,L 0:2,4,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.278,,0.396,0.766,18,0.89,-0.81,-0.09,2021,64166,외,26,14000만원
배정대,kt,2021-08-10,@키움,L 1:3,1,CF,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.277,,0.394,0.762,12,1,0.22,0.029,2021,64166,외,26,14000만원
배정대,kt,2021-08-11,@키움,L 1:4,5,CF,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.273,,0.388,0.754,15,1.32,-1.61,-0.13,2021,64166,외,26,14000만원
배정대,kt,2021-08-12,@키움,L 4:6,4,CF,1,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.27,,0.384,0.75,17,1.81,-0.39,-0.057,2021,64166,외,26,14000만원
배정대,kt,2021-08-13,삼성,W 7:6,4,CF,1,4,1,1,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0.27,,0.382,0.749,20,1.49,-0.35,-0.065,2021,64166,외,26,14000만원
배정대,kt,2021-08-14,삼성,W 8:4,6,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27,,0.381,0.746,13,0.29,-0.51,-0.003,2021,64166,외,26,14000만원
배정대,kt,2021-08-15,삼성,W 6:4,5,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27,,0.379,0.742,14,1.06,-0.41,-0.058,2021,64166,외,26,14000만원
배정대,kt,2021-08-17,LG,D 5:5,5,CF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.266,,0.374,0.735,17,2.04,-0.76,-0.167,2021,64166,외,26,14000만원
배정대,kt,2021-08-18,LG,W 8:1,5,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,,0.368,0.724,15,0.15,-0.92,-0.02,2021,64166,외,26,14000만원
배정대,kt,2021-08-19,LG,L 0:1,5,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.261,,0.366,0.721,11,1.78,-0.82,-0.112,2021,64166,외,26,14000만원
배정대,kt,2021-08-20,@롯데,W 5:4,5,CF,1,4,2,2,0,0,1,5,1,0,0,0,0,0,2,0,0,0,0.265,,0.377,0.734,19,0.46,0.97,0.07,2021,64166,외,26,14000만원
배정대,kt,2021-08-22,@롯데,W 3:1,5,CF,1,5,1,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0.267,,0.378,0.735,16,0.58,0.22,0.025,2021,64166,외,26,14000만원
배정대,kt,2021-08-23,@롯데,L 2:6,5,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.264,,0.374,0.728,10,0.87,-1.31,-0.074,2021,64166,외,26,14000만원
배정대,kt,2021-08-25,SSG,W 7:1,5,CF,1,5,0,2,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0.266,,0.375,0.729,21,0.66,-0.61,0.061,2021,64166,외,26,14000만원
배정대,kt,2021-08-26,SSG,W 10:5,5,CF,1,3,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0.267,,0.374,0.73,18,0.86,0.49,0.074,2021,64166,외,26,14000만원
배정대,kt,2021-08-27,SSG,W 6:4,5,CF,1,4,1,1,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0.267,,0.373,0.727,14,1.83,-0.21,0.02,2021,64166,외,26,14000만원
배정대,kt,2021-08-28,삼성,L 5:6,5,CF,1,4,1,2,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0.269,,0.383,0.739,16,1.53,2.41,0.146,2021,64166,외,26,14000만원
배정대,kt,2021-08-29,삼성,W 8:3,5,CF,1,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.269,,0.382,0.736,10,1.67,-0.7,-0.063,2021,64166,외,26,14000만원
배정대,kt,2021-08-31,@한화,L 2:5,5,CF,1,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.267,,0.378,0.732,19,0.55,-0.47,-0.047,2021,64166,외,26,14000만원
배정대,kt,2021-09-01,@한화,W 8:3,3,CF,1,3,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0.267,,0.378,0.735,12,1.15,1.64,0.143,2021,64166,외,26,14000만원
배정대,kt,2021-09-02,@키움,L 0:1,5,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.264,,0.374,0.727,14,1.34,-0.88,-0.135,2021,64166,외,26,14000만원
배정대,kt,2021-09-03,@키움,W 11:1,3,CF,1,5,2,2,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0.266,,0.382,0.736,18,0.48,0.6,-0.016,2021,64166,외,26,14000만원
배정대,kt,2021-09-04,@LG,W 11:1,5,CF,1,4,2,2,0,0,2,8,3,0,0,0,0,0,0,0,0,0,0.269,,0.401,0.756,8,0.3,2.14,0.012,2021,64166,외,26,14000만원
배정대,kt,2021-09-05,@LG,W 11:0,4,CF,1,2,2,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0.27,,0.401,0.76,15,0.55,0.92,0.047,2021,64166,외,26,14000만원
배정대,kt,2021-09-08,KIA,D 5:5,5,CF,1,4,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.267,,0.397,0.754,17,1.9,-0.95,-0.115,2021,64166,외,26,14000만원
배정대,kt,2021-09-09,@삼성,L 7:8,5,CF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.266,,0.394,0.749,17,0.82,-1.01,-0.049,2021,64166,외,26,14000만원
배정대,kt,2021-09-10,@삼성,D 2:2,5,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,,0.39,0.742,17,1.28,-1.18,-0.139,2021,64166,외,26,14000만원
배정대,kt,2021-09-11,SSG,D 2:2,4,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.263,,0.388,0.739,15,1.62,-1.13,-0.064,2021,64166,외,26,14000만원
배정대,kt,2021-09-12,SSG,W 10:0,5,CF,1,3,1,2,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0.266,,0.391,0.744,15,1.2,0.21,0.043,2021,64166,외,26,14000만원
배정대,kt,2021-09-12,SSG,W 3:2,5,CF,1,3,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.267,,0.39,0.745,11,1.2,-0.01,-0.04,2021,64166,외,26,14000만원
조용호,kt,2021-04-04,한화,W 3:2,1,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,13,1,-0.89,-0.099,2021,64868,외,31,13000만원
조용호,kt,2021-04-06,LG,L 2:3,1,LF,1,4,1,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.125,,0.25,0.375,19,1.09,0.46,0.029,2021,64868,외,31,13000만원
조용호,kt,2021-04-07,LG,W 7:3,1,RF,1,4,2,2,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0.25,,0.333,0.641,19,1.24,1.8,0.089,2021,64868,외,31,13000만원
조용호,kt,2021-04-08,LG,L 3:7,1,LF,1,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.235,,0.294,0.572,18,0.97,-1,-0.107,2021,64868,외,31,13000만원
조용호,kt,2021-04-09,@삼성,L 5:7,1,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,,0.238,0.465,16,0.7,-1.19,-0.075,2021,64868,외,31,13000만원
조용호,kt,2021-04-10,@삼성,L 6:7,1,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.16,,0.2,0.392,14,0.91,-1.13,-0.09,2021,64868,외,31,13000만원
조용호,kt,2021-04-11,@삼성,L 2:4,2,PH,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.16,,0.2,0.385,2,4.16,-0.18,-0.092,2021,64868,외,31,13000만원
조용호,kt,2021-04-13,@두산,W 8:7,7,RF,1,4,1,2,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0.207,,0.241,0.46,17,1.32,0.94,0.115,2021,64868,외,31,13000만원
조용호,kt,2021-04-14,@두산,L 1:3,7,RF,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.242,,0.273,0.523,23,0.97,0.31,0.034,2021,64868,외,31,13000만원
조용호,kt,2021-04-15,@두산,W 8:3,2,RF,1,6,0,2,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0.256,,0.282,0.544,26,0.87,-1.29,-0.138,2021,64868,외,31,13000만원
조용호,kt,2021-04-16,키움,W 8:4,7,PH,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.275,,0.3,0.595,7,2.49,1.68,0.153,2021,64868,외,31,13000만원
조용호,kt,2021-04-17,키움,W 8:5,1,RF,1,2,1,2,0,0,0,2,3,0,1,3,0,0,0,0,0,0,0.31,,0.333,0.701,29,1.89,2.26,0.347,2021,64868,외,31,13000만원
조용호,kt,2021-04-18,키움,W 10:2,1,RF,1,6,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.292,,0.313,0.658,35,0.39,-1.16,0.065,2021,64868,외,31,13000만원
조용호,kt,2021-04-20,@NC,W 5:2,1,LF,1,4,1,1,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0.288,,0.327,0.677,21,0.76,0.22,0.051,2021,64868,외,31,13000만원
조용호,kt,2021-04-21,@NC,L 3:4,1,RF,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.273,,0.309,0.663,17,1.15,-0.45,-0.057,2021,64868,외,31,13000만원
조용호,kt,2021-04-22,@NC,W 11:5,1,RF,1,2,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.281,,0.316,0.693,21,0.68,1.86,0.132,2021,64868,외,31,13000만원
조용호,kt,2021-04-23,롯데,L 5:10,1,RF,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.262,,0.295,0.66,25,0.53,-0.94,-0.061,2021,64868,외,31,13000만원
조용호,kt,2021-04-24,롯데,L 2:4,8,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,,0.29,0.65,2,0.56,-0.12,-0.015,2021,64868,외,31,13000만원
조용호,kt,2021-04-25,롯데,W 6:5,1,RF,1,2,0,2,0,0,0,2,1,0,2,3,0,0,0,0,0,0,0.281,,0.313,0.713,24,1.8,1.98,0.343,2021,64868,외,31,13000만원
조용호,kt,2021-04-28,@SSG,D :,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.277,,0.308,0.703,6,0.83,-0.32,-0.019,2021,64868,외,31,13000만원
조용호,kt,2021-04-29,@SSG,D :,1,LF,1,4,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.275,,0.304,0.7,15,0.57,0.98,0.006,2021,64868,외,31,13000만원
조용호,kt,2021-04-30,KIA,W 15:3,1,LF,1,3,2,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.278,,0.306,0.706,23,0.65,-0.5,-0.049,2021,64868,외,31,13000만원
조용호,kt,2021-05-01,KIA,W 3:0,1,RF,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.26,,0.286,0.665,19,1.11,-2.02,-0.139,2021,64868,외,31,13000만원
조용호,kt,2021-05-02,KIA,W 9:2,1,LF,1,3,1,3,1,0,0,4,3,0,0,0,0,0,0,0,1,0,0.288,,0.325,0.723,9,1.4,2.93,0.193,2021,64868,외,31,13000만원
조용호,kt,2021-05-05,@키움,L 0:14,1,RF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,,0.317,0.707,13,0.45,-0.38,-0.023,2021,64868,외,31,13000만원
조용호,kt,2021-05-06,@키움,L 4:6,1,RF,1,4,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0.279,,0.314,0.704,17,1.47,1.02,0.061,2021,64868,외,31,13000만원
조용호,kt,2021-05-08,NC,L 4:5,5,RF,1,4,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.278,,0.311,0.702,20,1.96,-0.37,-0.223,2021,64868,외,31,13000만원
조용호,kt,2021-05-09,NC,L 11:16,4,LF,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.272,,0.304,0.694,9,0.48,-0.12,-0.023,2021,64868,외,31,13000만원
조용호,kt,2021-05-09,NC,W 9:5,1,RF,1,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.269,,0.301,0.708,24,0.64,1.36,0.07,2021,64868,외,31,13000만원
조용호,kt,2021-05-11,삼성,W 9:6,1,RF,1,4,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.268,,0.299,0.705,22,0.93,0.43,0.082,2021,64868,외,31,13000만원
조용호,kt,2021-05-12,삼성,L 5:7,1,RF,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.255,,0.284,0.675,21,1.08,-0.94,-0.129,2021,64868,외,31,13000만원
조용호,kt,2021-05-13,삼성,L 0:4,1,RF,1,4,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.255,,0.283,0.674,16,1.12,-0.13,0.018,2021,64868,외,31,13000만원
조용호,kt,2021-05-14,@롯데,W 9:1,1,RF,1,4,3,4,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0.282,,0.309,0.722,18,0.46,3.04,0.107,2021,64868,외,31,13000만원
조용호,kt,2021-05-15,@롯데,W 5:4,1,RF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.278,,0.304,0.71,22,0.84,-0.98,-0.088,2021,64868,외,31,13000만원
조용호,kt,2021-05-18,두산,W 1:0,1,RF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.277,,0.303,0.704,15,1.15,-0.04,0.006,2021,64868,외,31,13000만원
조용호,kt,2021-05-19,두산,W 6:5,5,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277,,0.303,0.704,0,0,0,0,2021,64868,외,31,13000만원
조용호,kt,2021-05-21,@한화,L 0:4,1,RF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,,0.298,0.693,8,1.01,-0.52,-0.051,2021,64868,외,31,13000만원
조용호,kt,2021-05-22,@한화,L 0:5,2,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.27,,0.295,0.688,3,0.06,-0.12,-0.002,2021,64868,외,31,13000만원
조용호,kt,2021-05-23,@한화,W 8:1,1,RF,1,1,1,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0.268,,0.293,0.699,29,0.24,0.88,0.034,2021,64868,외,31,13000만원
조용호,kt,2021-05-26,SSG,L 5:9,1,RF,1,5,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.273,,0.297,0.707,30,1.68,0.89,-0.024,2021,64868,외,31,13000만원
조용호,kt,2021-05-27,SSG,W 6:5,8,PH,0,2,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.285,,0.315,0.733,6,2.7,1.4,0.395,2021,64868,외,31,13000만원
조용호,kt,2021-05-28,@KIA,L 6:7,1,RF,1,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.276,,0.306,0.717,24,1.84,-0.21,0.05,2021,64868,외,31,13000만원
조용호,kt,2021-05-29,@KIA,W 7:5,1,RF,1,2,1,2,0,0,0,2,2,0,1,3,0,0,0,0,0,0,0.287,,0.316,0.744,23,1.15,2.29,0.249,2021,64868,외,31,13000만원
조용호,kt,2021-05-30,@KIA,W 4:3,1,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,,0.307,0.725,14,0.94,-0.89,-0.095,2021,64868,외,31,13000만원
조용호,kt,2021-06-01,@LG,W 8:1,1,LF,1,5,2,3,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0.29,,0.324,0.747,15,0.72,0.56,0.069,2021,64868,외,31,13000만원
조용호,kt,2021-06-02,@LG,L 5:6,1,RF,1,3,1,2,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0.297,,0.338,0.768,16,1.3,1.33,0.138,2021,64868,외,31,13000만원
조용호,kt,2021-06-04,롯데,L 0:15,1,LF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291,,0.331,0.754,13,0.56,-0.7,-0.042,2021,64868,외,31,13000만원
조용호,kt,2021-06-05,롯데,W 8:1,1,RF,1,4,2,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0.29,,0.329,0.752,22,0.54,-0.15,0.038,2021,64868,외,31,13000만원
조용호,kt,2021-06-06,롯데,L 7:8,1,RF,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.28,,0.317,0.727,28,1.11,-1.97,-0.162,2021,64868,외,31,13000만원
