name,Team,DATE,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY,G_ID,power_barrel,contact_barrel,clutch_barrel
배정대,kt,20210414,@두산,L 1:3,1,CF,1,4,0,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.33299999999999996,,0.39399999999999996,0.799,10,1.29,0.77,0.152,2021,64166,외,26,14000만원,0.0,1.0,0.0,0.0
배정대,kt,20210415,@두산,W 8:3,1,CF,1,5,1,4,0,0,0,4,2,0,1,0,0,0,0,0,1,0,0.395,,0.447,0.9,25,1.05,2.82,0.24100000000000002,2021,64166,외,26,14000만원,0.0,0.0,1.0,0.0
배정대,kt,20210416,키움,W 8:4,1,CF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.35700000000000004,,0.405,0.83,22,0.76,-1.19,-0.078,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210417,키움,W 8:5,2,CF,1,4,1,2,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0.37,,0.435,0.877,21,0.93,0.74,0.134,2021,64166,외,26,14000만원,0.0,1.0,1.0,0.0
배정대,kt,20210418,키움,W 10:2,2,CF,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.34,,0.4,0.821,17,0.47,0.02,-0.054000000000000006,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210420,@NC,W 5:2,6,CF,1,3,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0.321,,0.377,0.797,17,1.17,0.51,0.057999999999999996,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210421,@NC,L 3:4,6,CF,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.309,,0.364,0.7879999999999999,17,1.08,-0.01,0.027999999999999997,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210422,@NC,W 11:5,5,CF,1,4,1,1,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0.305,,0.40700000000000003,0.821,15,0.54,1.57,-0.044000000000000004,2021,64166,외,26,14000만원,0.0,1.0,0.0,0.0
배정대,kt,20210423,롯데,L 5:10,5,CF,1,2,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0.311,,0.41,0.8420000000000001,14,0.63,0.88,-0.003,2021,64166,외,26,14000만원,0.0,0.0,1.0,0.0
배정대,kt,20210424,롯데,L 2:4,6,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.308,,0.4,0.823,16,1.31,-0.46,-0.031,2021,64166,외,26,14000만원,0.0,1.0,1.0,0.0
배정대,kt,20210425,롯데,W 6:5,5,CF,1,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.304,,0.391,0.813,13,1.23,-0.01,0.016,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210427,@SSG,D :,1,CF,1,6,1,3,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0.32,,0.4,0.8270000000000001,23,0.39,0.99,-0.028999999999999998,2021,64166,외,26,14000만원,0.0,0.0,2.0,0.0
배정대,kt,20210428,@SSG,D :,1,CF,1,3,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0.308,,0.385,0.804,13,0.69,-0.5,-0.042,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210429,@SSG,D :,2,CF,1,4,1,2,0,0,0,2,1,0,0,1,0,0,1,1,0,0,0.317,,0.39,0.8190000000000001,20,1.19,0.67,-0.003,2021,64166,외,26,14000만원,0.0,0.0,1.0,0.0
배정대,kt,20210430,KIA,W 15:3,2,CF,1,3,4,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.318,,0.38799999999999996,0.825,20,0.61,1.64,0.057,2021,64166,외,26,14000만원,0.0,0.0,1.0,0.0
배정대,kt,20210501,KIA,W 3:0,5,CF,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.307,,0.375,0.805,17,0.9,-0.65,-0.083,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210502,KIA,W 9:2,2,CF,1,5,1,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0.312,,0.387,0.816,14,0.93,0.81,0.046,2021,64166,외,26,14000만원,0.0,1.0,1.0,0.0
배정대,kt,20210505,@키움,L 0:14,5,CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309,,0.38299999999999995,0.8079999999999999,5,0.81,-0.26,-0.02,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210506,@키움,L 4:6,5,CF,1,4,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0.316,,0.408,0.836,17,1.13,0.97,0.22399999999999998,2021,64166,외,26,14000만원,0.0,1.0,0.0,0.0
배정대,kt,20210508,NC,L 4:5,1,CF,1,3,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0.307,,0.396,0.8220000000000001,30,1.73,-1.14,-0.13,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210509,NC,L 11:16,2,CF,1,5,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.311,,0.396,0.821,17,0.61,0.93,-0.019,2021,64166,외,26,14000만원,1.0,0.0,0.0,0.0
배정대,kt,20210509,NC,W 9:5,2,CF,1,4,3,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0.327,,0.409,0.848,16,0.63,2.89,0.139,2021,64166,외,26,14000만원,2.0,0.0,1.0,0.0
배정대,kt,20210511,삼성,W 9:6,2,CF,1,4,2,2,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0.33299999999999996,,0.42100000000000004,0.866,23,1.05,1.48,0.215,2021,64166,외,26,14000만원,0.0,1.0,1.0,0.0
배정대,kt,20210512,삼성,L 5:7,2,CF,1,3,1,2,0,0,1,5,2,0,0,1,1,0,0,0,0,0,0.342,,0.45299999999999996,0.9109999999999999,22,0.81,2.21,0.165,2021,64166,외,26,14000만원,0.0,1.0,1.0,0.0
배정대,kt,20210513,삼성,L 0:4,4,CF,1,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.33899999999999997,,0.455,0.907,10,1.86,-0.7,-0.10099999999999999,2021,64166,외,26,14000만원,0.0,0.0,1.0,0.0
배정대,kt,20210514,@롯데,W 9:1,5,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.336,,0.44799999999999995,0.895,12,0.54,-0.96,-0.032,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210515,@롯데,W 5:4,5,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.33299999999999996,,0.442,0.883,18,1.02,-0.56,-0.017,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210518,두산,W 1:0,2,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.331,,0.436,0.873,14,1.0,-0.99,-0.087,2021,64166,외,26,14000만원,0.0,0.0,1.0,0.0
배정대,kt,20210519,두산,W 6:5,1,CF,1,3,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.324,,0.426,0.8590000000000001,25,1.29,0.91,0.09300000000000001,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210521,@한화,L 0:4,2,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.321,,0.42100000000000004,0.8490000000000001,21,0.66,-0.34,-0.013999999999999999,2021,64166,외,26,14000만원,0.0,0.0,1.0,0.0
배정대,kt,20210522,@한화,L 0:5,1,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.313,,0.41,0.8270000000000001,17,1.09,-1.2,-0.102,2021,64166,외,26,14000만원,0.0,0.0,1.0,0.0
배정대,kt,20210523,@한화,W 8:1,2,CF,1,2,1,1,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0.315,,0.41100000000000003,0.84,25,0.33,1.85,0.065,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210526,SSG,L 5:9,2,CF,1,5,0,2,1,0,0,3,1,0,0,1,0,0,1,1,0,0,0.318,,0.41700000000000004,0.848,29,1.32,0.77,-0.011000000000000001,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210527,SSG,W 6:5,2,CF,1,4,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0.31,,0.406,0.831,23,1.68,-0.82,-0.094,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210528,@KIA,L 6:7,2,CF,1,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.306,,0.4,0.8190000000000001,15,1.88,-0.05,0.061,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210529,@KIA,W 7:5,6,CF,1,2,1,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0,0.302,,0.395,0.8190000000000001,35,1.16,-0.81,-0.004,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210530,@KIA,W 4:3,2,CF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,,0.39299999999999996,0.8140000000000001,3,1.39,-0.18,-0.035,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210601,@LG,W 8:1,6,CF,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,,0.381,0.792,18,0.42,-1.53,-0.06,2021,64166,외,26,14000만원,0.0,2.0,0.0,0.0
배정대,kt,20210602,@LG,L 5:6,8,CF,1,3,1,2,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0.298,,0.39799999999999996,0.815,13,0.98,1.02,0.159,2021,64166,외,26,14000만원,0.0,1.0,1.0,0.0
배정대,kt,20210604,롯데,L 0:15,2,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293,,0.391,0.802,15,0.38,-0.48,-0.027999999999999997,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210605,롯데,W 8:1,7,CF,1,4,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0.292,,0.40399999999999997,0.813,17,0.4,1.55,-0.027999999999999997,2021,64166,외,26,14000만원,0.0,1.0,0.0,0.0
배정대,kt,20210606,롯데,L 7:8,7,CF,1,5,1,2,1,0,0,3,1,0,0,0,0,0,2,0,0,0,0.295,,0.41,0.818,21,0.67,0.3,0.027999999999999997,2021,64166,외,26,14000만원,0.0,0.0,2.0,0.0
배정대,kt,20210608,@SSG,D :,2,CF,1,5,1,3,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0.303,,0.42,0.833,20,1.02,2.03,0.203,2021,64166,외,26,14000만원,0.0,1.0,1.0,0.0
배정대,kt,20210609,@SSG,D :,2,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.295,,0.409,0.813,26,0.77,-1.9,-0.111,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210611,한화,W 6:5,7,CF,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.29100000000000004,,0.40299999999999997,0.804,22,1.26,-0.29,-0.087,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210612,한화,W 7:2,7,CF,1,4,1,2,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0.295,,0.405,0.8079999999999999,24,0.61,0.62,-0.01,2021,64166,외,26,14000만원,0.0,0.0,1.0,0.0
배정대,kt,20210613,한화,W 6:3,5,CF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,,0.405,0.8079999999999999,0,0.0,0.0,0.0,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210616,@NC,W 7:3,6,CF,1,4,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0.289,,0.397,0.795,19,0.99,-1.25,-0.129,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210617,@NC,L 1:9,5,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285,,0.391,0.785,5,0.87,-0.7,-0.065,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210618,두산,L 3:11,9,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.282,,0.38799999999999996,0.778,13,0.9,-0.64,-0.049,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210619,두산,L 3:9,5,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.282,,0.385,0.773,14,0.32,-0.64,-0.02,2021,64166,외,26,14000만원,1.0,0.0,1.0,0.0
배정대,kt,20210619,두산,W 4:3,5,CF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.278,,0.38,0.765,14,1.1,-0.77,-0.07400000000000001,2021,64166,외,26,14000만원,2.0,0.0,0.0,0.0
배정대,kt,20210620,두산,W 4:1,2,CF,1,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.282,,0.386,0.774,16,1.47,0.21,0.08199999999999999,2021,64166,외,26,14000만원,0.0,0.0,1.0,0.0
배정대,kt,20210622,KIA,W 6:3,2,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.281,,0.384,0.769,14,0.67,-0.54,-0.015,2021,64166,외,26,14000만원,0.0,0.0,1.0,0.0
배정대,kt,20210623,KIA,L 1:2,5,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.281,,0.382,0.765,19,2.91,-0.15,-0.124,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210624,KIA,W 6:3,4,CF,1,4,1,2,1,0,1,6,5,1,0,1,0,0,1,0,0,0,0.284,,0.401,0.7879999999999999,23,2.17,3.8,0.509,2021,64166,외,26,14000만원,0.0,1.0,0.0,1.0
배정대,kt,20210625,@한화,W 2:0,4,CF,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.282,,0.397,0.784,15,1.27,-0.73,-0.067,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210626,@한화,W 11:2,4,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27699999999999997,,0.391,0.772,16,0.35,-0.81,-0.036000000000000004,2021,64166,외,26,14000만원,0.0,1.0,0.0,0.0
배정대,kt,20210627,@한화,W 11:1,4,CF,1,5,1,3,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0.284,,0.39899999999999997,0.784,13,0.5,2.19,-0.001,2021,64166,외,26,14000만원,0.0,0.0,2.0,0.0
배정대,kt,20210630,@LG,W 4:3,4,CF,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.282,,0.396,0.779,7,1.12,-0.53,-0.006999999999999999,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210701,@LG,W 6:1,4,CF,1,4,0,2,0,0,0,2,3,0,0,0,0,0,1,1,0,0,0.285,,0.39799999999999996,0.782,15,0.93,1.7,0.179,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210702,키움,W 4:1,4,CF,1,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.287,,0.39799999999999996,0.784,12,1.04,0.38,0.016,2021,64166,외,26,14000만원,0.0,0.0,1.0,0.0
배정대,kt,20210704,키움,W 12:3,4,CF,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.282,,0.392,0.7709999999999999,21,0.99,-1.54,-0.061,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210705,키움,L 5:15,4,CF,1,5,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.281,,0.392,0.769,19,0.31,-0.71,-0.033,2021,64166,외,26,14000만원,0.0,1.0,0.0,0.0
배정대,kt,20210708,@삼성,W 3:2,4,CF,1,4,1,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.284,,0.405,0.7829999999999999,14,1.11,1.46,0.17800000000000002,2021,64166,외,26,14000만원,0.0,1.0,1.0,0.0
배정대,kt,20210709,@KIA,L 4:10,4,CF,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.282,,0.402,0.7759999999999999,12,0.83,-0.56,-0.027000000000000003,2021,64166,외,26,14000만원,0.0,0.0,0.0,0.0
배정대,kt,20210711,@KIA,L 0:2,4,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.278,,0.396,0.7659999999999999,18,0.89,-0.81,-0.09,2021,64166,외,26,14000만원,0.0,1.0,0.0,0.0
배정대,kt,20210810,@키움,L 1:3,1,CF,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.27699999999999997,,0.39399999999999996,0.762,12,1.0,0.22,0.028999999999999998,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210811,@키움,L 1:4,5,CF,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.273,,0.38799999999999996,0.754,15,1.32,-1.61,-0.13,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210812,@키움,L 4:6,4,CF,1,3,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.27,,0.384,0.75,17,1.81,-0.39,-0.057,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210813,삼성,W 7:6,4,CF,1,4,1,1,0,0,0,1,1,0,0,1,0,0,3,0,0,0,0.27,,0.382,0.7490000000000001,20,1.49,-0.35,-0.065,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210814,삼성,W 8:4,6,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27,,0.381,0.746,13,0.29,-0.51,-0.003,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210815,삼성,W 6:4,5,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.27,,0.379,0.742,14,1.06,-0.41,-0.057999999999999996,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210817,LG,D 5:5,5,CF,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.266,,0.374,0.735,17,2.04,-0.76,-0.16699999999999998,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210818,LG,W 8:1,5,CF,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,,0.368,0.7240000000000001,15,0.15,-0.92,-0.02,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210819,LG,L 0:1,5,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.261,,0.366,0.721,11,1.78,-0.82,-0.11199999999999999,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210820,@롯데,W 5:4,5,CF,1,4,2,2,0,0,1,5,1,0,0,0,0,0,2,0,0,0,0.265,,0.377,0.7340000000000001,19,0.46,0.97,0.07,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210822,@롯데,W 3:1,5,CF,1,5,1,2,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0.267,,0.37799999999999995,0.735,16,0.58,0.22,0.025,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210823,@롯데,L 2:6,5,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.264,,0.374,0.728,10,0.87,-1.31,-0.07400000000000001,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210825,SSG,W 7:1,5,CF,1,5,0,2,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0.266,,0.375,0.7290000000000001,21,0.66,-0.61,0.061,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210826,SSG,W 10:5,5,CF,1,3,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0.267,,0.374,0.73,18,0.86,0.49,0.07400000000000001,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210827,SSG,W 6:4,5,CF,1,4,1,1,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0.267,,0.373,0.727,14,1.83,-0.21,0.02,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210828,삼성,L 5:6,5,CF,1,4,1,2,0,0,1,5,3,0,0,0,0,0,0,0,0,0,0.26899999999999996,,0.38299999999999995,0.7390000000000001,16,1.53,2.41,0.146,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210829,삼성,W 8:3,5,CF,1,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.26899999999999996,,0.382,0.736,10,1.67,-0.7,-0.063,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210831,@한화,L 2:5,5,CF,1,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.267,,0.37799999999999995,0.732,19,0.55,-0.47,-0.047,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210901,@한화,W 8:3,3,CF,1,3,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0.267,,0.37799999999999995,0.735,12,1.15,1.64,0.14300000000000002,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210902,@키움,L 0:1,5,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.264,,0.374,0.727,14,1.34,-0.88,-0.135,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210903,@키움,W 11:1,3,CF,1,5,2,2,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0.266,,0.382,0.736,18,0.48,0.6,-0.016,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210904,@LG,W 11:1,5,CF,1,4,2,2,0,0,2,8,3,0,0,0,0,0,0,0,0,0,0.26899999999999996,,0.401,0.7559999999999999,8,0.3,2.14,0.012,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210905,@LG,W 11:0,4,CF,1,2,2,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0.27,,0.401,0.76,15,0.55,0.92,0.047,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210908,KIA,D 5:5,5,CF,1,4,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0.267,,0.397,0.754,17,1.9,-0.95,-0.115,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210909,@삼성,L 7:8,5,CF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.266,,0.39399999999999996,0.7490000000000001,17,0.82,-1.01,-0.049,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210910,@삼성,D 2:2,5,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263,,0.39,0.742,17,1.28,-1.18,-0.139,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210911,SSG,D 2:2,4,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.263,,0.38799999999999996,0.7390000000000001,15,1.62,-1.13,-0.064,2021,64166,외,26,14000만원,0.0,,,
배정대,kt,20210912,SSG,W 10:0,5,CF,1,3,1,2,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0.266,,0.391,0.7440000000000001,15,1.2,0.21,0.043,2021,64166,외,26,14000만원,1.0,,,
배정대,kt,20210912,SSG,W 3:2,5,CF,1,3,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.267,,0.39,0.745,11,1.2,-0.01,-0.04,2021,64166,외,26,14000만원,2.0,,,
조용호,kt,20210404,한화,W 3:2,1,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,13,1.0,-0.89,-0.099,2021,64868,외,31,13000만원,0.0,0.0,0.0,0.0
조용호,kt,20210406,LG,L 2:3,1,LF,1,4,1,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.125,,0.25,0.375,19,1.09,0.46,0.028999999999999998,2021,64868,외,31,13000만원,0.0,0.0,0.0,0.0
조용호,kt,20210407,LG,W 7:3,1,RF,1,4,2,2,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0.25,,0.33299999999999996,0.6409999999999999,19,1.24,1.8,0.08900000000000001,2021,64868,외,31,13000만원,0.0,0.0,0.0,0.0
조용호,kt,20210408,LG,L 3:7,1,LF,1,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.235,,0.294,0.5720000000000001,18,0.97,-1.0,-0.107,2021,64868,외,31,13000만원,0.0,0.0,0.0,0.0
조용호,kt,20210409,@삼성,L 5:7,1,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,,0.23800000000000002,0.465,16,0.7,-1.19,-0.075,2021,64868,외,31,13000만원,0.0,0.0,0.0,0.0
조용호,kt,20210410,@삼성,L 6:7,1,LF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.16,,0.2,0.392,14,0.91,-1.13,-0.09,2021,64868,외,31,13000만원,0.0,0.0,0.0,0.0
조용호,kt,20210411,@삼성,L 2:4,2,PH,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.16,,0.2,0.385,2,4.16,-0.18,-0.092,2021,64868,외,31,13000만원,0.0,0.0,0.0,0.0
조용호,kt,20210413,@두산,W 8:7,7,RF,1,4,1,2,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0.207,,0.24100000000000002,0.46,17,1.32,0.94,0.115,2021,64868,외,31,13000만원,0.0,0.0,1.0,0.0
조용호,kt,20210414,@두산,L 1:3,7,RF,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.242,,0.273,0.523,23,0.97,0.31,0.034,2021,64868,외,31,13000만원,0.0,0.0,0.0,0.0
조용호,kt,20210415,@두산,W 8:3,2,RF,1,6,0,2,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0.256,,0.282,0.544,26,0.87,-1.29,-0.138,2021,64868,외,31,13000만원,0.0,0.0,1.0,0.0
조용호,kt,20210416,키움,W 8:4,7,PH,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.275,,0.3,0.595,7,2.49,1.68,0.153,2021,64868,외,31,13000만원,0.0,0.0,0.0,0.0
조용호,kt,20210417,키움,W 8:5,1,RF,1,2,1,2,0,0,0,2,3,0,1,3,0,0,0,0,0,0,0.31,,0.33299999999999996,0.701,29,1.89,2.26,0.34700000000000003,2021,64868,외,31,13000만원,0.0,0.0,0.0,0.0
조용호,kt,20210418,키움,W 10:2,1,RF,1,6,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.292,,0.313,0.6579999999999999,35,0.39,-1.16,0.065,2021,64868,외,31,13000만원,0.0,0.0,1.0,0.0
조용호,kt,20210420,@NC,W 5:2,1,LF,1,4,1,1,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0.28800000000000003,,0.327,0.677,21,0.76,0.22,0.051,2021,64868,외,31,13000만원,0.0,0.0,0.0,0.0
조용호,kt,20210421,@NC,L 3:4,1,RF,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.273,,0.309,0.6629999999999999,17,1.15,-0.45,-0.057,2021,64868,외,31,13000만원,0.0,0.0,0.0,0.0
조용호,kt,20210422,@NC,W 11:5,1,RF,1,2,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.281,,0.316,0.693,21,0.68,1.86,0.132,2021,64868,외,31,13000만원,0.0,0.0,0.0,0.0
