name,Team,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY
양의지,NC,2019-03-24,삼성,L 3:4,5,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.143,,0.571,0.821,10,1.42,-1.1,-0.142,2019,76232,포,32,200000만원
양의지,NC,2019-03-26,KT,W 9:8,5,C,1,5,2,1,0,0,1,4,1,0,0,1,0,0,2,1,0,0,0.167,,0.667,0.952,23,1.05,-0.05,0.419,2019,76232,포,32,200000만원
양의지,NC,2019-03-27,KT,W 4:1,4,C,1,3,1,3,0,0,1,6,2,1,0,0,0,0,0,0,0,0,0.333,,0.933,1.345,12,0.68,2.63,0.244,2019,76232,포,32,200000만원
양의지,NC,2019-03-28,KT,W 6:2,4,C,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.316,,0.789,1.17,12,0.56,-0.55,-0.03,2019,76232,포,32,200000만원
양의지,NC,2019-03-30,@한화,L 5:13,4,C,1,2,0,2,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0.381,,0.857,1.315,7,0.76,1.87,0.138,2019,76232,포,32,200000만원
양의지,NC,2019-03-31,@한화,W 6:3,4,C,1,2,1,1,0,0,1,4,1,0,0,2,0,0,0,0,0,0,0.391,,0.957,1.457,17,0.6,1.27,0.089,2019,76232,포,32,200000만원
양의지,NC,2019-04-02,키움,L 6:8,4,C,1,4,1,1,1,0,0,2,0,0,0,0,1,0,1,1,0,0,0.37,,0.889,1.374,28,2.88,-1.46,-0.198,2019,76232,포,32,200000만원
양의지,NC,2019-04-03,키움,W 9:1,4,C,1,4,1,1,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0.355,,0.839,1.298,15,0.93,-0.43,-0.091,2019,76232,포,32,200000만원
양의지,NC,2019-04-04,키움,L 5:6,4,C,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.353,,0.794,1.244,12,1.12,-0.81,-0.063,2019,76232,포,32,200000만원
양의지,NC,2019-04-05,@두산,W 7:3,5,C,1,3,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.351,,0.784,1.238,25,0.28,0.54,0.061,2019,76232,포,32,200000만원
양의지,NC,2019-04-06,@두산,W 6:5,8,PH,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.351,,0.784,1.228,2,1.58,0.13,0.038,2019,76232,포,32,200000만원
양의지,NC,2019-04-07,@두산,W 5:3,4,C,1,4,1,2,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0.366,,0.78,1.24,21,1.08,2.15,0.202,2019,76232,포,32,200000만원
양의지,NC,2019-04-10,@KIA,L 1:2,4,C,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.364,,0.75,1.213,17,1.66,0,-0.028,2019,76232,포,32,200000만원
양의지,NC,2019-04-11,@KIA,W 4:2,4,C,1,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.375,,0.729,1.195,12,0.91,0.86,0.071,2019,76232,포,32,200000만원
양의지,NC,2019-04-13,롯데,W 7:5,8,PH,0,2,0,2,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0.4,,0.76,1.243,5,2.84,2.88,0.457,2019,76232,포,32,200000만원
양의지,NC,2019-04-14,롯데,W 8:1,4,C,1,3,2,1,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0.396,,0.792,1.277,7,0.66,0.45,0.031,2019,76232,포,32,200000만원
양의지,NC,2019-04-16,LG,L 2:7,4,C,1,5,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.379,,0.741,1.205,15,2.22,-1.84,-0.357,2019,76232,포,32,200000만원
양의지,NC,2019-04-17,LG,L 2:4,4,C,1,4,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0.371,,0.726,1.185,8,1.74,0.26,0.086,2019,76232,포,32,200000만원
양의지,NC,2019-04-18,LG,L 1:6,4,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.348,,0.682,1.118,24,1.39,-1.14,-0.112,2019,76232,포,32,200000만원
양의지,NC,2019-04-19,@SK,W 14:11,4,C,1,4,0,2,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0.357,,0.686,1.131,22,0.53,0.98,0.079,2019,76232,포,32,200000만원
양의지,NC,2019-04-20,@SK,L 4:10,5,C,1,4,1,3,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0.378,,0.73,1.189,19,0.67,0.76,0.013,2019,76232,포,32,200000만원
양의지,NC,2019-04-21,@SK,L 1:4,4,C,1,3,0,1,1,0,0,2,0,1,0,1,0,0,1,1,0,0,0.377,,0.727,1.189,20,1.12,-0.37,-0.037,2019,76232,포,32,200000만원
양의지,NC,2019-04-23,@KT,W 4:3,4,C,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.37,,0.704,1.156,19,1.14,-0.09,-0.033,2019,76232,포,32,200000만원
양의지,NC,2019-04-24,@KT,W 10:2,4,C,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.357,,0.679,1.113,14,0.83,-1.22,-0.077,2019,76232,포,32,200000만원
양의지,NC,2019-04-27,한화,W 15:1,4,C,1,4,1,1,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0.352,,0.693,1.12,14,0.93,1.38,-0.046,2019,76232,포,32,200000만원
양의지,NC,2019-04-28,한화,W 10:4,4,C,1,4,1,2,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0.359,,0.685,1.12,16,0.45,0.68,-0.03,2019,76232,포,32,200000만원
양의지,NC,2019-04-30,@롯데,L 1:6,4,C,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.358,,0.674,1.111,19,0.59,-0.04,0.038,2019,76232,포,32,200000만원
양의지,NC,2019-05-01,@롯데,W 9:5,4,C,1,3,0,1,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0.357,,0.663,1.112,25,1.37,0.32,0.047,2019,76232,포,32,200000만원
양의지,NC,2019-05-02,@롯데,W 7:6,4,DH,1,4,0,2,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0.363,,0.657,1.117,24,1.79,1.06,0.059,2019,76232,포,32,200000만원
양의지,NC,2019-05-03,KIA,L 4:8,4,C,1,2,1,1,0,0,1,4,2,0,0,2,0,0,0,0,0,0,0.365,,0.683,1.151,17,0.69,2.1,0.101,2019,76232,포,32,200000만원
양의지,NC,2019-05-04,KIA,W 4:1,4,C,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.355,,0.664,1.126,20,1.05,-0.4,-0.005,2019,76232,포,32,200000만원
양의지,NC,2019-05-05,KIA,W 10:3,4,DH,1,4,1,4,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0.378,,0.676,1.157,14,0.38,3.59,0.066,2019,76232,포,32,200000만원
양의지,NC,2019-05-07,@삼성,L 3:6,4,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,,0.67,1.148,2,1.3,-0.39,-0.036,2019,76232,포,32,200000만원
양의지,NC,2019-05-08,@삼성,L 0:2,4,C,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.374,,0.661,1.136,9,1.25,-0.57,-0.064,2019,76232,포,32,200000만원
양의지,NC,2019-05-09,@삼성,L 4:6,4,C,1,4,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.378,,0.655,1.135,22,1.22,1.13,0.122,2019,76232,포,32,200000만원
양의지,NC,2019-05-10,두산,W 12:11,4,C,1,4,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.366,,0.634,1.104,10,0.49,-1.03,-0.054,2019,76232,포,32,200000만원
양의지,NC,2019-05-11,두산,L 0:12,4,C,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.36,,0.624,1.092,9,0.53,-0.58,-0.02,2019,76232,포,32,200000만원
양의지,NC,2019-05-12,두산,L 2:3,4,C,1,4,1,3,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0.372,,0.651,1.126,16,1.27,1.59,0.158,2019,76232,포,32,200000만원
양의지,NC,2019-05-14,SK,W 8:2,4,C,1,4,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0.376,,0.647,1.125,18,0.51,0.96,0.038,2019,76232,포,32,200000만원
양의지,NC,2019-05-15,SK,L 3:7,4,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.372,,0.635,1.108,15,0.57,0.19,-0.01,2019,76232,포,32,200000만원
양의지,NC,2019-05-16,SK,W 5:2,4,C,1,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.371,,0.629,1.102,18,0.92,0.84,0.045,2019,76232,포,32,200000만원
양의지,NC,2019-05-17,@LG,W 13:2,4,C,1,4,2,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.375,,0.632,1.106,13,0.75,0.68,0.013,2019,76232,포,32,200000만원
양의지,NC,2019-05-18,@LG,W 9:3,4,DH,1,4,1,3,1,0,0,4,1,0,0,1,0,0,0,0,0,0,0.385,,0.642,1.125,15,1.23,2.21,0.139,2019,76232,포,32,200000만원
양의지,NC,2019-05-24,SK,L 2:4,6,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383,,0.638,1.118,4,1.19,-0.18,-0.03,2019,76232,포,32,200000만원
양의지,NC,2019-05-25,SK,W 10:7,3,PH,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.383,,0.638,1.121,6,0.02,0.4,0.001,2019,76232,포,32,200000만원
양의지,NC,2019-05-26,SK,L 1:2,4,DH,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.377,,0.629,1.11,13,1.12,-0.11,0.007,2019,76232,포,32,200000만원
양의지,NC,2019-05-28,롯데,L 4:9,4,C,1,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.378,,0.622,1.101,17,1.07,-0.43,-0.057,2019,76232,포,32,200000만원
양의지,NC,2019-05-29,롯데,W 8:6,4,DH,1,4,1,2,1,0,1,6,2,0,0,0,0,0,0,1,0,0,0.381,,0.644,1.123,14,0.56,1.55,0.216,2019,76232,포,32,200000만원
양의지,NC,2019-05-30,롯데,L 2:10,4,C,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.383,,0.642,1.124,15,1.02,-0.01,-0.005,2019,76232,포,32,200000만원
양의지,NC,2019-05-31,@LG,L 2:3,4,C,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.38,,0.633,1.11,13,1.77,-1.01,-0.144,2019,76232,포,32,200000만원
양의지,NC,2019-06-01,@LG,L 1:5,4,DH,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.376,,0.624,1.097,17,0.73,0.09,-0.013,2019,76232,포,32,200000만원
양의지,NC,2019-06-02,@LG,W 4:1,4,C,1,4,2,2,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0.379,,0.655,1.129,16,0.51,1.57,0.196,2019,76232,포,32,200000만원
양의지,NC,2019-06-04,@삼성,L 1:3,4,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.371,,0.64,1.105,13,1.01,-0.87,-0.102,2019,76232,포,32,200000만원
양의지,NC,2019-06-05,@삼성,L 3:4,4,C,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.368,,0.632,1.093,15,1.3,-0.98,-0.105,2019,76232,포,32,200000만원
양의지,NC,2019-06-06,@삼성,L 0:6,4,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.366,,0.624,1.081,12,0.6,-0.55,-0.037,2019,76232,포,32,200000만원
양의지,NC,2019-06-07,KIA,W 2:1,4,DH,1,3,0,2,1,0,0,3,0,0,0,1,0,1,0,0,0,0,0.37,,0.63,1.092,9,1.03,-0.11,-0.028,2019,76232,포,32,200000만원
양의지,NC,2019-06-08,KIA,W 5:4,4,DH,1,5,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.376,,0.629,1.094,16,0.95,0.18,0.042,2019,76232,포,32,200000만원
양의지,NC,2019-06-09,KIA,W 4:3,4,C,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.372,,0.622,1.088,18,0.84,-0.35,-0.033,2019,76232,포,32,200000만원
양의지,NC,2019-06-11,키움,L 8:9,4,C,1,4,1,3,1,0,0,4,1,0,0,1,0,0,0,0,0,1,0.38,,0.63,1.101,19,1.05,1.27,0.08,2019,76232,포,32,200000만원
양의지,NC,2019-06-12,키움,L 4:5,4,C,1,4,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.382,,0.627,1.101,32,1.52,0.62,0.005,2019,76232,포,32,200000만원
양의지,NC,2019-06-13,키움,W 3:1,4,C,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.379,,0.621,1.093,15,0.58,-0.05,-0.004,2019,76232,포,32,200000만원
양의지,NC,2019-06-14,@SK,L 3:7,4,DH,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.371,,0.61,1.074,16,1.02,-0.8,-0.078,2019,76232,포,32,200000만원
양의지,NC,2019-06-15,@SK,L 0:4,4,C,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.366,,0.601,1.062,17,0.96,-0.49,-0.059,2019,76232,포,32,200000만원
양의지,NC,2019-06-16,@SK,L 2:9,4,C,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.366,,0.597,1.057,11,0.56,-0.36,-0.032,2019,76232,포,32,200000만원
양의지,NC,2019-06-18,@두산,L 7:10,4,C,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.357,,0.584,1.034,14,0.97,-1.39,-0.124,2019,76232,포,32,200000만원
양의지,NC,2019-06-19,@두산,L 0:1,4,C,1,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.36,,0.582,1.034,11,1.5,-0.11,-0.047,2019,76232,포,32,200000만원
양의지,NC,2019-06-20,@두산,L 2:14,4,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358,,0.58,1.029,3,0.93,-0.26,-0.024,2019,76232,포,32,200000만원
양의지,NC,2019-06-21,@KT,L 0:5,4,C,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354,,0.572,1.017,13,0.99,-0.84,-0.073,2019,76232,포,32,200000만원
양의지,NC,2019-06-22,@KT,W 7:6,4,C,1,5,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.355,,0.568,1.012,24,1.09,0.92,0.052,2019,76232,포,32,200000만원
양의지,NC,2019-06-23,@KT,L 2:4,4,C,1,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.357,,0.567,1.012,19,0.9,0.6,0.069,2019,76232,포,32,200000만원
양의지,NC,2019-06-25,한화,L 3:14,4,C,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.355,,0.562,1.004,11,1.26,-0.83,-0.124,2019,76232,포,32,200000만원
양의지,NC,2019-06-27,한화,W 10:5,4,C,1,3,1,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.359,,0.567,1.014,16,0.26,0.77,0.021,2019,76232,포,32,200000만원
양의지,NC,2019-06-28,LG,L 2:6,4,C,1,4,1,1,0,0,1,4,2,0,0,0,0,0,1,1,0,0,0.357,,0.574,1.018,21,1.26,0.3,0.109,2019,76232,포,32,200000만원
양의지,NC,2019-06-30,LG,W 9:1,4,C,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.356,,0.569,1.01,12,0.82,-0.47,0.004,2019,76232,포,32,200000만원
양의지,NC,2019-07-02,@KIA,L 3:5,4,C,1,2,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.357,,0.569,1.014,12,0.8,0.64,0.052,2019,76232,포,32,200000만원
양의지,NC,2019-07-03,@KIA,W 8:4,4,C,1,2,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0.354,,0.564,1.01,16,1.03,-0.04,-0.019,2019,76232,포,32,200000만원
양의지,NC,2019-07-04,@KIA,W 9:3,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354,,0.564,1.01,0,0,0,0,2019,76232,포,32,200000만원
양의지,NC,2019-07-05,삼성,W 7:3,4,PH,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.353,,0.562,1.008,6,0.33,0.05,0.015,2019,76232,포,32,200000만원
양의지,NC,2019-07-06,삼성,D 2:2,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351,,0.56,1.005,6,2.26,-0.26,-0.058,2019,76232,포,32,200000만원
양의지,NC,2019-07-07,삼성,L 2:4,4,DH,1,4,0,2,1,0,0,3,1,0,1,0,0,0,1,0,0,0,0.354,,0.563,1.008,16,1.56,0.85,0.032,2019,76232,포,32,200000만원
양의지,NC,2019-07-09,@롯데,L 1:4,4,C,1,4,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.356,,0.562,1.008,15,2.32,0.48,0.167,2019,76232,포,32,200000만원
양의지,NC,2019-08-13,@한화,W 10:2,4,C,1,4,1,3,0,0,1,6,1,0,0,0,1,0,0,0,0,0,0.362,,0.576,1.027,16,0.36,1.1,0.129,2019,76232,포,32,200000만원
양의지,NC,2019-08-14,@한화,L 3:9,4,C,1,3,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.361,,0.573,1.025,14,0.48,0.76,0.049,2019,76232,포,32,200000만원
양의지,NC,2019-08-15,@키움,L 3:4,4,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356,,0.565,1.012,12,1.33,-1.22,-0.128,2019,76232,포,32,200000만원
양의지,NC,2019-08-16,@키움,L 4:6,4,C,1,4,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.358,,0.567,1.015,11,0.98,0.97,0.087,2019,76232,포,32,200000만원
양의지,NC,2019-08-17,SK,W 9:0,4,C,1,4,1,2,1,0,1,6,2,0,0,0,0,0,0,0,0,0,0.36,,0.58,1.028,14,0.48,2.63,-0.011,2019,76232,포,32,200000만원
양의지,NC,2019-08-18,SK,W 7:4,4,DH,1,3,3,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.363,,0.585,1.036,16,1.41,1.57,0.199,2019,76232,포,32,200000만원
양의지,NC,2019-08-20,두산,W 3:2,4,C,1,3,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0.363,,0.586,1.038,16,0.6,0.07,0.019,2019,76232,포,32,200000만원
양의지,NC,2019-08-22,@LG,W 5:2,4,C,1,5,1,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.364,,0.593,1.044,20,0.85,1.5,0.25,2019,76232,포,32,200000만원
양의지,NC,2019-08-23,@LG,L 2:8,4,C,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.365,,0.591,1.043,8,1.63,0.2,-0.021,2019,76232,포,32,200000만원
양의지,NC,2019-08-24,@롯데,W 8:3,4,DH,1,5,1,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0.369,,0.592,1.046,16,0.42,1.26,0.085,2019,76232,포,32,200000만원
양의지,NC,2019-08-25,@롯데,L 4:5,4,C,1,3,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.369,,0.589,1.044,18,1.01,0.21,0.03,2019,76232,포,32,200000만원
양의지,NC,2019-08-27,KT,W 4:3,4,C,1,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.371,,0.591,1.046,18,1.06,1.24,0.122,2019,76232,포,32,200000만원
양의지,NC,2019-08-28,KT,L 2:8,4,C,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.366,,0.584,1.034,19,1.1,-1.26,-0.146,2019,76232,포,32,200000만원
양의지,NC,2019-08-29,KIA,W 4:3,4,C,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.364,,0.58,1.028,13,0.76,-0.06,0.031,2019,76232,포,32,200000만원
양의지,NC,2019-08-30,KIA,L 2:8,4,DH,1,4,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0,1,0.365,,0.588,1.036,17,0.66,0.29,0.046,2019,76232,포,32,200000만원
양의지,NC,2019-08-31,키움,L 3:9,4,C,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.364,,0.584,1.029,15,1.19,-0.87,-0.073,2019,76232,포,32,200000만원
양의지,NC,2019-09-01,키움,W 4:2,4,DH,1,3,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.364,,0.582,1.028,8,1.56,-0.04,-0.02,2019,76232,포,32,200000만원
양의지,NC,2019-09-03,@SK,L 1:8,4,C,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.362,,0.578,1.022,11,0.82,-0.47,-0.044,2019,76232,포,32,200000만원
양의지,NC,2019-09-05,한화,L 0:3,4,C,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.359,,0.573,1.013,13,1.23,-1.09,-0.116,2019,76232,포,32,200000만원
양의지,NC,2019-09-06,한화,W 4:0,4,DH,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.357,,0.569,1.01,13,0.56,0.15,-0.052,2019,76232,포,32,200000만원
양의지,NC,2019-09-07,@삼성,W 8:2,4,C,1,4,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,1,0.356,,0.574,1.012,10,0.44,-0.17,0.026,2019,76232,포,32,200000만원
양의지,NC,2019-09-08,@삼성,L 4:9,4,C,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.354,,0.571,1.007,13,1.46,-0.7,-0.116,2019,76232,포,32,200000만원
양의지,NC,2019-09-11,@두산,W 4:0,4,C,1,4,1,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.356,,0.573,1.01,14,0.91,0.32,0.012,2019,76232,포,32,200000만원
양의지,NC,2019-09-12,@KT,W 7:4,4,C,1,3,0,1,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0.356,,0.571,1.009,26,0.52,1.15,0.064,2019,76232,포,32,200000만원
양의지,NC,2019-09-13,@KT,W 5:2,4,C,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.355,,0.567,1.004,18,0.67,-0.99,-0.029,2019,76232,포,32,200000만원
양의지,NC,2019-09-14,삼성,W 7:1,4,DH,1,3,1,2,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0.357,,0.571,1.011,14,0.65,1.18,0.071,2019,76232,포,32,200000만원
양의지,NC,2019-09-15,삼성,W 6:1,9,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.356,,0.569,1.008,3,0.19,-0.6,-0.008,2019,76232,포,32,200000만원
양의지,NC,2019-09-17,@KIA,L 2:3,4,C,1,3,1,1,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0.356,,0.575,1.015,10,1.55,1.67,0.121,2019,76232,포,32,200000만원
양의지,NC,2019-09-18,@SK,W 6:0,4,C,1,4,2,2,2,0,0,4,0,0,0,0,0,0,0,1,0,0,0.358,,0.58,1.02,13,0.49,-0.53,0.042,2019,76232,포,32,200000만원
양의지,NC,2019-09-19,LG,W 5:3,4,C,1,3,1,2,0,0,1,5,2,0,0,1,0,0,0,0,0,0,0.36,,0.589,1.032,19,1.75,2.4,0.273,2019,76232,포,32,200000만원
양의지,NC,2019-09-23,@롯데,W 6:1,4,C,1,4,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.362,,0.59,1.034,17,0.64,0.25,-0.011,2019,76232,포,32,200000만원
양의지,NC,2019-09-24,두산,D 7:7,4,DH,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.359,,0.586,1.029,22,1.86,0.13,0.128,2019,76232,포,32,200000만원
양의지,NC,2019-09-25,한화,L 2:3,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.358,,0.584,1.026,6,2.77,-0.6,-0.072,2019,76232,포,32,200000만원
양의지,NC,2019-09-26,한화,L 2:4,4,C,1,4,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0.354,,0.578,1.017,18,2.5,-0.94,-0.249,2019,76232,포,32,200000만원
양의지,NC,2019-09-28,@KT,L 2:5,4,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353,,0.577,1.015,5,1.85,-0.26,-0.047,2019,76232,포,32,200000만원
양의지,NC,2019-10-01,@두산,L 5:6,4,C,1,5,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.354,,0.574,1.012,19,1.12,-0.06,-0.022,2019,76232,포,32,200000만원
양의지,NC,2019-10-03,@LG,L 1:3,4,C,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,,0.25,0.5,15,1.29,-0.69,-0.059,2019,76232,포,32,200000만원
박석민,NC,2019-03-23,삼성,W 7:0,3,DH,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.333,,0.333,0.833,25,0.5,-0.37,-0.048,2019,74465,내,34,75000만원
박석민,NC,2019-03-24,삼성,L 3:4,3,DH,1,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.429,,0.429,0.929,14,1.92,1.5,0.241,2019,74465,내,34,75000만원
박석민,NC,2019-03-26,KT,W 9:8,3,DH,1,1,2,1,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0.5,,0.875,1.475,5,1.01,1.62,0.164,2019,74465,내,34,75000만원
박석민,NC,2019-03-31,@한화,W 6:3,3,DH,1,4,1,1,0,0,1,4,2,0,0,0,1,0,0,1,0,0,0.417,,0.917,1.45,14,0.67,1.13,0.113,2019,74465,내,34,75000만원
박석민,NC,2019-04-02,키움,L 6:8,3,3B,1,3,2,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0.4,,0.8,1.35,26,1.6,1.59,0.286,2019,74465,내,34,75000만원
박석민,NC,2019-04-03,키움,W 9:1,3,DH,1,4,1,1,0,0,1,4,1,0,0,0,0,0,1,0,0,0,0.368,,0.842,1.342,17,1.12,0.02,-0.077,2019,74465,내,34,75000만원
박석민,NC,2019-04-04,키움,L 5:6,3,3B,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.333,,0.762,1.243,13,1.02,0.41,0.026,2019,74465,내,34,75000만원
박석민,NC,2019-04-05,@두산,W 7:3,4,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.28,,0.64,1.059,17,0.37,-1.13,-0.056,2019,74465,내,34,75000만원
박석민,NC,2019-04-06,@두산,W 6:5,4,3B,1,4,0,2,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0.31,,0.655,1.084,21,1.31,-0.38,0.007,2019,74465,내,34,75000만원
박석민,NC,2019-04-10,@KIA,L 1:2,5,DH,1,3,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0.313,,0.656,1.092,17,1.77,0.33,0.05,2019,74465,내,34,75000만원
박석민,NC,2019-04-11,@KIA,W 4:2,5,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.278,,0.583,0.979,15,0.95,-1.73,-0.118,2019,74465,내,34,75000만원
