name,Team,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA,GYEAR,PCODE,POSITION,AGE_VA,MONEY
나성범,NC,2018-09-18,한화,W 10:3,3,RF,1,5,1,1,0,0,0,1,2,0,1,0,0,0,1,1,0,0,0.317,,0.519,0.897,15,0.75,1.81,0.188,2018,62947,외,28,43000만원
나성범,NC,2018-09-19,한화,L 4:7,3,RF,1,4,2,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0.319,,0.523,0.902,19,1.33,0.94,0.098,2018,62947,외,28,43000만원
나성범,NC,2018-09-20,@KIA,L 6:7,3,RF,1,4,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.318,,0.521,0.9,21,1.42,0.22,-0.032,2018,62947,외,28,43000만원
나성범,NC,2018-09-21,@KIA,L 4:6,3,RF,1,4,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.318,,0.519,0.897,26,1.4,-0.67,-0.041,2018,62947,외,28,43000만원
나성범,NC,2018-09-22,두산,L 10:13,3,RF,1,4,2,2,0,0,1,5,2,0,0,1,0,0,1,0,0,0,0.319,,0.524,0.905,17,0.95,2.04,0.431,2018,62947,외,28,43000만원
나성범,NC,2018-09-23,두산,W 4:3,3,RF,1,3,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0.319,,0.523,0.903,15,1.02,0.03,0.024,2018,62947,외,28,43000만원
나성범,NC,2018-09-25,@롯데,L 7:8,3,RF,1,4,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0.317,,0.519,0.897,15,1.27,-0.97,-0.034,2018,62947,외,28,43000만원
나성범,NC,2018-09-26,@롯데,L 7:10,3,RF,1,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.316,,0.519,0.896,13,0.56,-0.48,-0.036,2018,62947,외,28,43000만원
나성범,NC,2018-09-27,@SK,L 4:11,3,RF,1,3,1,2,0,0,1,5,1,0,0,0,0,0,0,1,0,0,0.318,,0.526,0.904,4,0.37,0.98,0.108,2018,62947,외,28,43000만원
나성범,NC,2018-09-28,@SK,L 2:6,3,RF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.316,,0.522,0.898,10,0.72,-2.27,-0.102,2018,62947,외,28,43000만원
나성범,NC,2018-09-29,@넥센,L 5:6,4,RF,1,4,2,2,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0.317,,0.523,0.9,15,1.46,0.27,-0.01,2018,62947,외,28,43000만원
나성범,NC,2018-09-30,@넥센,L 2:8,3,RF,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.317,,0.522,0.9,20,0.46,0.16,-0.006,2018,62947,외,28,43000만원
나성범,NC,2018-10-02,@KIA,W 6:5,3,RF,1,6,1,3,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0.319,,0.524,0.903,20,1.06,0.68,0.059,2018,62947,외,28,43000만원
나성범,NC,2018-10-06,넥센,W 6:5,3,RF,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.317,,0.521,0.899,15,1.37,0.14,0.093,2018,62947,외,28,43000만원
나성범,NC,2018-10-07,롯데,L 2:8,3,RF,1,4,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.317,,0.519,0.897,19,0.45,-0.38,-0.017,2018,62947,외,28,43000만원
나성범,NC,2018-10-12,@두산,L 2:13,3,RF,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.318,,0.519,0.898,8,0.49,0.3,0.041,2018,62947,외,28,43000만원
나성범,NC,2018-10-13,@한화,L 8:10,3,RF,1,3,2,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.318,,0.518,0.899,15,0.8,1.09,0.04,2018,62947,외,28,43000만원
스크럭스,NC,2018-03-24,LG,W 4:2,4,1B,1,2,1,2,0,0,1,5,2,0,1,1,0,0,0,0,0,1,1,,2.5,3.25,20,0.96,1.29,0.112,2018,67935,내,30,700000달러
스크럭스,NC,2018-03-25,LG,W 7:1,4,1B,1,3,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0.6,,1.2,1.756,19,0.87,0.33,0.058,2018,67935,내,30,700000달러
스크럭스,NC,2018-03-27,한화,W 9:6,4,1B,1,3,1,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0.5,,0.875,1.413,17,0.53,-0.35,-0.015,2018,67935,내,30,700000달러
스크럭스,NC,2018-03-28,한화,L 2:6,4,1B,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.4,,0.7,1.229,17,0.69,0.24,0.024,2018,67935,내,30,700000달러
스크럭스,NC,2018-03-29,한화,W 4:1,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.286,,0.5,0.929,11,1.72,-0.62,-0.069,2018,67935,내,30,700000달러
스크럭스,NC,2018-03-30,@롯데,W 7:5,4,1B,1,3,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.294,,0.471,0.911,18,0.58,-0.43,-0.064,2018,67935,내,30,700000달러
스크럭스,NC,2018-03-31,@롯데,W 10:5,4,1B,1,3,3,1,0,0,1,4,1,0,0,2,0,0,0,0,0,0,0.3,,0.6,1.067,26,1.93,1.37,0.196,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-01,@롯데,L 2:3,4,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.261,,0.522,0.963,19,1.42,-1.01,-0.113,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-03,삼성,W 4:3,6,1B,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.25,,0.5,0.944,13,2.49,-0.06,-0.024,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-04,삼성,W 4:1,4,DH,1,3,0,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0.259,,0.481,0.931,19,0.81,0.65,-0.002,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-05,삼성,L 1:4,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.226,,0.419,0.828,15,1.06,-0.87,-0.109,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-07,@두산,L 3:6,4,1B,1,3,1,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0.265,,0.471,0.908,19,1.18,0.59,0.125,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-08,@두산,L 10:11,4,1B,1,3,3,1,1,0,0,2,1,0,0,2,0,0,1,0,0,0,0.27,,0.486,0.939,28,1.94,1.52,0.379,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-10,KT,L 4:5,4,DH,1,4,1,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.268,,0.463,0.902,15,0.86,-0.28,0.024,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-11,KT,L 4:12,5,1B,0,3,1,1,0,0,1,4,1,0,0,0,0,0,2,0,0,0,0.273,,0.523,0.956,11,0.65,0.48,0.116,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-12,KT,L 2:7,5,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,0.479,0.885,7,1.03,-1.27,-0.104,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-13,@SK,L 2:4,6,DH,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.231,,0.442,0.825,10,1.05,-0.95,-0.107,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-14,@SK,L 0:7,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.214,,0.411,0.772,18,0.77,-1.39,-0.071,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-15,@SK,L 2:3,4,1B,1,2,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.224,,0.414,0.795,22,1.15,0.85,0.085,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-17,@넥센,W 3:2,4,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.226,,0.403,0.778,17,2.08,-0.59,0.049,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-18,@넥센,W 1:0,4,1B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.215,,0.385,0.746,13,1.32,-0.77,-0.101,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-19,@넥센,L 3:6,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.203,,0.362,0.707,13,0.56,-1.2,-0.056,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-20,LG,L 4:9,4,DH,1,4,1,1,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0.205,,0.397,0.738,16,0.52,1.75,-0.036,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-21,LG,L 3:6,4,DH,1,3,0,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.211,,0.408,0.755,15,1.06,0.78,0.062,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-22,LG,L 4:5,4,1B,1,5,1,2,0,0,1,5,2,0,0,0,0,0,0,1,0,0,0.222,,0.444,0.794,27,2.1,0.44,0.184,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-24,@삼성,L 2:7,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.212,,0.424,0.76,21,0.41,-0.95,-0.043,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-25,@삼성,W 9:2,4,1B,1,3,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0.216,,0.42,0.763,13,1.21,0.55,0.078,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-26,@삼성,W 5:2,4,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.213,,0.416,0.755,5,0.1,-0.18,-0.002,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-27,두산,L 2:6,4,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.215,,0.409,0.745,16,0.86,-0.48,-0.053,2018,67935,내,30,700000달러
스크럭스,NC,2018-04-28,두산,W 5:1,4,DH,1,3,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.229,,0.427,0.772,15,1.09,1.22,0.099,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-01,넥센,L 4:13,4,DH,1,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0.222,,0.414,0.761,25,0.89,-0.41,-0.09,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-02,넥센,W 13:8,4,DH,1,5,1,1,0,0,1,4,3,0,0,0,0,0,1,0,0,0,0.221,,0.433,0.774,16,0.96,2.84,0.279,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-03,넥센,L 9:13,4,1B,1,5,2,2,2,0,0,4,2,0,0,0,0,0,2,0,0,0,0.229,,0.45,0.793,16,1.72,2.14,0.251,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-04,@KIA,W 6:5,4,1B,1,5,1,2,0,0,1,5,2,1,0,0,0,0,1,0,0,0,0.237,,0.474,0.819,18,1.59,1.33,0.071,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-05,@KIA,L 4:12,5,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235,,0.47,0.813,6,0.04,-0.38,-0.001,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-06,@KIA,L 3:11,4,DH,1,3,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0,0,0.237,,0.492,0.839,8,0.42,0.67,0.055,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-08,SK,W 9:0,4,1B,1,4,0,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.246,,0.5,0.852,13,0.47,1.14,0.072,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-09,SK,L 5:6,4,1B,1,4,1,2,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0.254,,0.508,0.864,16,0.57,0.97,0.01,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-10,SK,L 2:6,4,1B,1,4,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.262,,0.515,0.875,11,0.74,1.3,0.134,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-11,@한화,W 4:2,4,1B,1,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0.258,,0.508,0.871,23,0.81,-0.45,-0.023,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-13,@한화,L 0:4,4,1B,1,4,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0.272,,0.522,0.895,15,0.44,1.08,0.072,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-15,롯데,L 3:5,4,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.266,,0.511,0.877,17,0.81,-1.4,-0.089,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-17,롯데,L 0:7,4,1B,1,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.266,,0.503,0.87,24,0.53,-0.1,0.043,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-18,@KT,W 6:1,4,1B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264,,0.5,0.865,5,0.93,-0.26,-0.024,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-19,@KT,L 2:3,4,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.264,,0.493,0.855,15,1.81,-0.9,-0.134,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-20,@KT,L 3:18,6,DH,1,3,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.272,,0.497,0.864,12,0.73,0.39,0.031,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-22,@LG,L 1:6,6,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.271,,0.49,0.855,21,0.94,-0.2,-0.006,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-23,@LG,L 2:12,4,DH,1,4,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.27,,0.484,0.846,13,0.34,0.09,0.023,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-24,@LG,L 0:4,4,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.265,,0.475,0.835,21,0.55,-0.55,-0.047,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-25,KIA,L 2:14,4,1B,1,4,1,1,0,0,1,4,1,0,0,0,0,0,2,0,0,0,0.265,,0.488,0.845,19,0.45,0.14,0.043,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-26,KIA,W 5:0,4,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.26,,0.479,0.835,15,0.91,-0.84,-0.051,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-27,KIA,L 1:12,4,1B,1,3,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0.262,,0.477,0.835,14,0.45,0.1,0.013,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-29,@한화,L 2:7,4,1B,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.259,,0.471,0.829,20,1.19,-0.08,-0.007,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-30,@한화,L 4:10,7,PH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,,0.469,0.825,2,0.03,0.43,0.002,2018,67935,내,30,700000달러
스크럭스,NC,2018-05-31,@한화,W 5:4,5,1B,1,4,1,2,1,0,1,6,3,0,0,0,0,0,1,0,0,0,0.263,,0.492,0.85,10,1.14,1.98,0.14,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-01,삼성,L 3:5,4,1B,1,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.262,,0.486,0.843,14,0.71,0.08,-0.007,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-02,삼성,L 4:6,5,1B,1,3,1,1,0,0,1,4,1,0,0,1,0,0,1,0,0,0,0.263,,0.5,0.859,13,1.58,0.76,0.06,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-03,삼성,L 7:8,5,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0.263,,0.495,0.852,17,1.16,-1.03,-0.085,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-05,롯데,L 6:12,4,1B,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.259,,0.487,0.843,17,0.48,0.59,-0.042,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-06,롯데,L 5:10,4,1B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.253,,0.475,0.823,20,0.49,-1.46,-0.058,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-07,롯데,W 5:4,4,1B,1,3,1,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0.254,,0.478,0.828,11,0.94,-0.54,0.047,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-08,@두산,L 1:6,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.249,,0.468,0.813,14,2.01,-1.65,-0.199,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-09,@두산,L 0:3,5,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.245,,0.462,0.805,20,2.27,-0.89,-0.101,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-10,@두산,L 3:6,5,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.245,,0.458,0.799,21,1.31,-0.91,-0.147,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-12,LG,W 8:4,5,1B,1,3,2,1,1,0,0,2,2,0,0,1,0,0,1,0,0,0,0.247,,0.46,0.804,14,0.77,1.37,0.129,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-13,LG,W 6:3,4,1B,1,4,1,1,0,0,1,4,1,0,0,0,0,0,2,0,0,0,0.247,,0.47,0.813,11,0.17,0.37,0.028,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-14,LG,W 11:7,4,1B,1,4,2,1,0,0,1,4,1,0,0,1,0,0,1,0,0,0,0.247,,0.48,0.823,19,0.36,0.55,0.084,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-15,KT,W 5:4,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.242,,0.471,0.81,20,1.06,-0.92,-0.115,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-16,KT,W 5:1,4,1B,1,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.247,,0.472,0.813,8,1,0.02,0.047,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-17,KT,L 4:5,4,1B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0.247,,0.468,0.808,17,2.17,0.12,0.193,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-20,@KIA,L 5:6,4,1B,1,4,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0.251,,0.469,0.813,21,1.23,1.49,0.11,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-21,@KIA,W 7:4,4,1B,1,4,2,2,1,0,1,6,4,0,0,0,0,0,1,0,0,0,0.255,,0.486,0.832,19,1.07,2.77,0.211,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-22,한화,L 0:5,4,1B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,,0.48,0.822,9,0.95,-0.56,-0.072,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-23,한화,L 1:8,4,1B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.252,,0.476,0.817,13,1.13,-0.48,-0.035,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-24,한화,L 3:5,4,1B,1,4,2,2,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0.256,,0.488,0.832,9,1.39,0.64,0.072,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-26,두산,W 5:4,4,1B,1,4,0,2,1,0,0,3,3,0,0,0,0,0,1,0,0,0,0.26,,0.492,0.838,21,1.54,1.39,0.175,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-27,두산,L 3:6,4,1B,1,3,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.261,,0.49,0.838,18,1.01,-0.14,-0.002,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-28,두산,L 0:9,4,1B,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.261,,0.489,0.838,14,0.24,-0.31,-0.022,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-29,@KT,L 3:7,4,1B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.261,,0.489,0.837,15,1.62,-0.96,-0.117,2018,67935,내,30,700000달러
스크럭스,NC,2018-06-30,@KT,L 0:1,5,1B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.259,,0.485,0.831,11,1.2,-1.02,-0.099,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-03,@LG,W 13:6,4,1B,1,4,1,2,1,0,0,3,1,1,0,1,1,0,1,0,0,0,0.263,,0.489,0.841,25,0.99,1.84,0.199,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-04,@LG,L 3:13,4,1B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.263,,0.489,0.84,6,0.72,-1.42,-0.089,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-05,@LG,W 5:3,4,1B,1,4,1,1,1,0,0,2,0,0,0,1,0,0,2,0,0,0,0.262,,0.489,0.841,18,1.25,-0.44,-0.005,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-06,@넥센,L 2:6,4,1B,1,4,0,1,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0.262,,0.49,0.84,19,0.71,0.33,0.03,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-07,@넥센,L 4:6,4,1B,1,4,1,1,0,0,1,4,2,0,0,0,0,0,0,1,0,0,0.262,,0.497,0.846,20,1.68,0.6,0.177,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-08,@넥센,W 2:1,4,1B,1,4,1,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0.262,,0.497,0.847,20,1.51,-0.31,0.031,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-10,KIA,W 8:6,4,1B,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.259,,0.492,0.838,12,1.32,-1.38,-0.09,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-11,KIA,W 5:1,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.256,,0.485,0.827,20,0.7,-1.03,-0.076,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-17,@SK,L 4:10,4,1B,1,5,1,1,0,0,1,4,2,0,0,0,0,0,2,0,0,0,0.255,,0.49,0.83,19,1.07,0.26,0.023,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-18,@SK,W 4:3,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.252,,0.484,0.82,19,1.11,-1.2,-0.107,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-19,@SK,L 0:3,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.248,,0.478,0.81,16,1.5,-1.84,-0.198,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-20,넥센,W 10:8,4,1B,1,0,2,0,0,0,0,0,1,0,0,2,3,1,0,0,0,0,0.248,,0.478,0.819,13,1.94,3.2,0.34,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-21,넥센,L 3:6,4,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.248,,0.475,0.815,16,0.44,-0.14,-0.014,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-22,넥센,L 3:6,4,1B,1,4,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.248,,0.472,0.812,9,1.61,0.64,0.059,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-24,@롯데,W 3:2,4,1B,1,5,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.245,,0.465,0.802,34,2.6,-1.88,-0.402,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-25,@롯데,W 9:6,6,1B,1,4,1,2,2,0,0,4,3,0,0,0,0,0,1,0,0,0,0.248,,0.471,0.81,15,0.59,1.85,0.135,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-26,@롯데,L 1:13,6,1B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.248,,0.469,0.806,9,0.27,0.46,-0.01,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-27,SK,W 1:0,6,1B,1,3,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.249,,0.467,0.807,16,2.16,-0.08,0.002,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-28,SK,L 3:7,6,1B,1,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.249,,0.465,0.803,13,2.21,0.2,0.007,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-29,SK,W 4:3,6,1B,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.249,,0.464,0.802,9,1.02,-0.62,-0.076,2018,67935,내,30,700000달러
스크럭스,NC,2018-07-31,@삼성,D 4:4,4,1B,1,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.252,,0.464,0.804,17,1.56,0.54,0.134,2018,67935,내,30,700000달러
스크럭스,NC,2018-08-01,@삼성,W 9:5,4,1B,1,5,2,3,1,0,1,7,2,0,0,0,0,0,1,0,0,0,0.257,,0.477,0.821,27,0.6,1.94,0.191,2018,67935,내,30,700000달러
스크럭스,NC,2018-08-02,@삼성,L 2:3,4,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.255,,0.473,0.816,18,1.19,-0.62,-0.045,2018,67935,내,30,700000달러
스크럭스,NC,2018-08-04,@한화,W 7:5,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.252,,0.468,0.807,14,0.53,-1.32,-0.065,2018,67935,내,30,700000달러
스크럭스,NC,2018-08-05,@한화,W 10:8,4,1B,1,3,2,1,1,0,0,2,0,0,0,2,0,1,1,0,0,0,0.253,,0.47,0.812,12,1.19,0.66,0.062,2018,67935,내,30,700000달러
스크럭스,NC,2018-08-07,KT,L 10:12,4,1B,1,5,3,3,1,0,1,7,4,0,0,0,0,0,1,0,0,0,0.257,,0.482,0.828,12,0.56,2.71,0.189,2018,67935,내,30,700000달러
스크럭스,NC,2018-08-08,KT,W 7:3,4,1B,1,4,1,2,0,0,1,5,2,0,0,0,1,0,1,0,0,0,0.26,,0.491,0.839,16,0.55,2.35,0.155,2018,67935,내,30,700000달러
스크럭스,NC,2018-08-09,SK,W 6:3,4,1B,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.257,,0.485,0.832,21,0.8,-1.86,-0.074,2018,67935,내,30,700000달러
스크럭스,NC,2018-08-10,SK,L 8:12,4,1B,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.255,,0.48,0.825,20,1.09,-1.09,-0.123,2018,67935,내,30,700000달러
