name,day,vs,result,bat_order,position,start_member,ab,score,hit,2_hit,3_hit,homerun,tb,rbi,sb,cs,bb,hpp,ibb,so,gdp,sh,sf,avg,obp,slg,ops,pitch,avLI,RE24,WPA
테임즈,04-09,한화,W 10:1,4,1B,1,3,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0.217,,0.348,0.705,16,0.64,0.82,0.052
테임즈,04-10,한화,L 1:2,4,1B,1,3,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0.231,,0.346,0.721,19,1.31,0.99,0.089
테임즈,04-12,@삼성,L 5:16,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,,0.3,0.633,10,0.29,-1.34,-0.03
테임즈,04-13,@삼성,W 7:2,4,DH,1,4,1,2,1,0,0,3,1,0,0,0,0,0,2,0,0,0,0.235,,0.353,0.703,19,0.97,1.04,0.096
테임즈,04-14,@삼성,L 5:7,4,DH,1,4,1,1,0,0,1,4,3,0,0,0,0,0,2,0,0,0,0.237,,0.421,0.762,12,1.2,0.87,0.115
테임즈,04-15,롯데,W 3:0,4,DH,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.238,,0.405,0.738,19,1.57,-1.22,-0.133
테임즈,04-17,롯데,L 5:8,4,1B,1,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.239,,0.391,0.731,23,0.95,-0.26,0.016
테임즈,04-19,@LG,W 8:1,4,1B,1,5,1,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0.275,,0.431,0.793,15,0.9,1.25,0.098
테임즈,04-20,@LG,L 3:6,4,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.273,,0.418,0.773,14,1.52,-0.61,-0.069
테임즈,04-21,@LG,W 8:5,4,1B,1,3,2,2,1,0,0,3,0,0,0,2,0,1,0,0,0,0,0.293,,0.448,0.836,17,0.91,0.63,0.034
테임즈,04-22,@SK,W 6:5,4,1B,1,5,1,2,0,0,1,5,2,0,0,1,0,0,2,0,0,0,0.302,,0.492,0.889,20,1.73,1.8,0.157
테임즈,04-23,@SK,L 2:8,4,1B,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.303,,0.485,0.88,8,0.6,-0.12,0.015
테임즈,04-24,@SK,L 2:3,4,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3,,0.471,0.859,12,1.53,-0.69,-0.016
테임즈,04-26,넥센,W 4:3,4,1B,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.301,,0.466,0.859,14,0.59,0.69,0.041
테임즈,04-28,넥센,L 2:4,4,1B,1,4,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.299,,0.455,0.841,16,1.57,0.24,0.032
테임즈,04-29,@롯데,W 6:3,4,1B,1,4,2,3,1,0,1,7,2,0,0,1,0,1,1,0,0,0,0.321,,0.519,0.927,17,1.69,2.5,0.404
테임즈,04-30,@롯데,W 8:1,4,1B,1,4,1,2,0,0,1,5,4,0,0,0,0,0,1,0,0,0,0.329,,0.553,0.965,14,0.52,3.03,0.074
테임즈,05-01,@롯데,W 5:2,4,1B,1,4,1,2,0,0,1,5,1,0,0,0,0,0,2,0,0,0,0.337,,0.584,1.0,15,0.85,0.8,0.095
테임즈,05-04,@kt,W 8:6,4,1B,1,5,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.33,,0.574,0.98,22,0.7,-0.13,0.031
테임즈,05-05,@kt,W 15:2,4,1B,1,3,2,2,1,1,0,5,1,0,0,1,0,0,0,0,0,0,0.34,,0.608,1.026,25,0.41,1.0,0.076
테임즈,05-06,LG,W 13:2,4,1B,1,4,2,3,1,0,1,7,4,0,0,0,0,0,0,0,0,0,0.356,,0.653,1.083,17,0.9,3.56,0.243
테임즈,05-07,LG,W 4:1,4,1B,1,4,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0.352,,0.648,1.071,16,0.53,-0.64,-0.009
테임즈,05-08,LG,W 11:5,4,1B,1,4,2,2,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0.358,,0.642,1.073,22,0.94,0.39,0.015
테임즈,05-11,@한화,L 5:6,4,1B,1,2,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0.351,,0.631,1.06,21,1.61,-0.49,-0.049
테임즈,05-12,@한화,W 12:1,4,1B,1,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0.342,,0.614,1.031,15,1.18,-1.13,-0.076
테임즈,05-13,kt,L 4:5,4,1B,1,4,2,2,0,0,2,8,3,0,0,0,0,0,1,0,0,0,0.347,,0.661,1.08,17,1.77,1.84,0.39
테임즈,05-14,kt,L 3:6,4,1B,1,3,1,1,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0.347,,0.653,1.078,25,0.93,1.11,0.026
테임즈,05-15,kt,D 2:2,4,1B,1,3,1,0,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0.339,,0.637,1.066,29,2.04,0.58,0.105
테임즈,05-17,@넥센,L 3:5,4,1B,1,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.339,,0.63,1.06,12,0.79,-0.1,-0.015
테임즈,05-18,@넥센,L 6:9,4,1B,1,4,2,3,1,0,1,7,2,0,0,0,0,0,0,0,0,1,0.351,,0.664,1.1,19,0.36,1.7,0.101
테임즈,05-19,@넥센,W 6:2,4,1B,1,4,2,2,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0.356,,0.681,1.119,8,0.99,1.48,0.069
테임즈,05-20,삼성,L 2:12,4,1B,1,3,0,2,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0.362,,0.688,1.134,13,0.38,1.9,0.032
테임즈,05-21,삼성,W 10:2,4,1B,1,4,3,3,1,0,2,10,3,0,0,0,1,0,1,0,0,0,0.373,,0.739,1.195,16,0.43,4.08,0.231
테임즈,05-22,삼성,W 9:8,4,1B,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.368,,0.729,1.186,20,1.34,0.45,0.045
테임즈,05-25,SK,W 5:0,4,1B,1,3,2,1,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0.367,,0.741,1.199,21,0.75,0.9,-0.04
테임즈,05-26,SK,L 6:9,4,1B,1,4,2,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0.371,,0.742,1.203,17,1.82,1.64,0.15
테임즈,05-27,@KIA,W 13:7,4,1B,1,5,2,3,2,0,0,5,1,1,0,1,0,0,1,0,0,0,0.378,,0.75,1.218,22,0.75,1.83,0.075
테임즈,05-28,@KIA,W 13:5,4,1B,1,2,1,1,0,0,1,4,1,0,0,3,0,0,0,0,0,0,0.38,,0.766,1.243,24,0.67,1.22,0.003
테임즈,05-31,두산,L 5:6,4,1B,1,5,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.374,,0.755,1.224,16,1.62,-0.52,-0.16
테임즈,06-01,두산,W 5:1,4,1B,1,4,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.371,,0.743,1.208,18,0.84,0.7,0.085
테임즈,06-02,두산,W 4:3,4,1B,1,2,2,1,0,0,1,4,2,0,0,2,0,0,0,0,0,0,0.373,,0.757,1.228,17,2.06,1.6,0.225
테임즈,06-03,@롯데,W 5:3,4,1B,1,1,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0.371,,0.753,1.229,17,1.43,0.8,0.096
테임즈,06-05,@롯데,W 14:7,4,1B,1,3,3,1,1,0,0,2,1,0,0,3,0,0,0,0,0,0,0.37,,0.751,1.233,22,0.69,2.45,0.121
테임즈,06-07,넥센,W 5:1,4,1B,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.368,,0.747,1.229,10,1.12,0.05,0.0
테임즈,06-09,넥센,W 16:4,4,DH,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.366,,0.743,1.229,20,0.52,1.22,0.032
테임즈,06-10,@SK,W 6:2,4,1B,1,3,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0.365,,0.736,1.225,19,2.02,0.54,0.122
테임즈,06-11,@SK,W 7:6,4,1B,1,5,2,2,0,0,1,5,3,0,0,0,0,0,1,0,0,0,0.366,,0.743,1.23,18,0.86,2.4,0.268
테임즈,06-12,@SK,W 11:8,4,1B,1,5,1,2,0,0,1,5,2,0,0,0,0,0,1,0,0,0,0.367,,0.75,1.235,16,0.54,1.43,0.105
테임즈,06-14,@LG,W 10:7,4,1B,1,5,2,3,0,1,1,8,4,0,0,0,0,0,0,0,0,0,0.373,,0.772,1.26,18,2.45,3.49,0.608
테임즈,06-16,@LG,W 3:0,4,1B,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.372,,0.765,1.253,14,0.84,0.5,0.036
테임즈,06-17,@kt,W 11:1,4,1B,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.369,,0.758,1.244,11,0.65,-0.29,-0.004
테임즈,06-19,@kt,W 15:7,4,1B,1,4,3,3,0,0,2,9,5,0,0,1,0,0,0,0,0,0,0.376,,0.787,1.279,22,1.2,4.07,0.126
테임즈,06-21,한화,L 2:8,4,1B,1,4,1,1,0,0,1,4,1,0,0,0,0,0,2,0,0,0,0.374,,0.791,1.28,23,0.85,0.3,0.049
테임즈,06-23,한화,D 3:3,4,1B,1,6,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.368,,0.774,1.255,20,1.99,-1.76,-0.185
테임즈,06-24,KIA,L 2:6,4,1B,1,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0.363,,0.763,1.237,18,1.34,-0.61,-0.076
테임즈,06-25,KIA,L 0:9,4,1B,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.359,,0.756,1.226,10,1.62,-0.76,-0.076
테임즈,06-28,@두산,L 3:12,4,DH,1,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.355,,0.745,1.215,23,1.09,-1.21,-0.103
테임즈,06-29,@두산,W 10:4,4,1B,1,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0.351,,0.739,1.207,22,0.98,0.17,0.023
테임즈,07-06,롯데,W 12:3,4,1B,1,4,2,2,0,0,2,8,5,0,0,0,0,0,1,0,0,0,0.354,,0.761,1.229,19,0.79,3.27,0.15
테임즈,07-07,롯데,W 8:4,4,1B,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.352,,0.752,1.217,8,0.79,-0.38,-0.004
테임즈,07-08,@넥센,W 11:9,4,1B,1,3,2,2,0,0,1,5,2,0,0,2,0,0,1,0,0,0,0.356,,0.764,1.235,19,0.64,2.81,0.148
테임즈,07-09,@넥센,L 4:7,4,1B,1,3,0,1,1,0,0,2,1,0,0,1,0,0,1,0,0,1,0.356,,0.763,1.233,15,1.32,-0.02,0.003
테임즈,07-10,@넥센,L 7:9,4,1B,1,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0.351,,0.753,1.222,23,2.08,0.64,0.026
테임즈,07-12,두산,L 5:9,4,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.347,,0.744,1.21,18,0.49,-0.8,-0.008
테임즈,07-13,두산,W 6:2,4,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.343,,0.735,1.198,20,0.73,-1.0,-0.08
테임즈,07-14,두산,W 4:3,4,DH,1,3,2,1,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0.343,,0.73,1.193,25,1.49,0.35,0.094
테임즈,07-19,SK,L 4:5,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.337,,0.718,1.176,17,1.09,-0.88,-0.115
테임즈,07-20,SK,W 4:2,4,1B,1,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.336,,0.711,1.166,12,1.39,-0.26,0.024
테임즈,07-21,SK,W 7:4,4,1B,1,3,1,1,0,0,1,4,2,0,0,1,0,0,1,0,0,0,0.336,,0.718,1.174,20,0.54,1.04,0.083
테임즈,07-22,@KIA,L 4:9,4,1B,1,4,2,2,0,0,2,8,3,0,0,0,0,0,0,0,0,0,0.338,,0.738,1.194,16,0.35,2.21,-0.003
테임즈,07-23,@KIA,W 5:0,4,1B,1,3,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0.338,,0.733,1.191,24,0.85,0.89,0.098
테임즈,07-24,@KIA,W 8:2,4,1B,1,5,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0.339,,0.734,1.192,22,0.54,0.29,-0.031
테임즈,07-26,@삼성,W 5:4,4,1B,1,5,1,1,0,0,1,4,1,0,0,0,0,0,2,0,0,0,0.337,,0.736,1.189,22,1.27,-0.03,0.285
테임즈,07-27,@삼성,L 6:10,4,DH,1,4,1,1,0,0,1,4,3,0,0,0,0,0,2,0,0,0,0.336,,0.739,1.191,17,0.6,1.17,0.024
테임즈,07-28,@삼성,W 9:5,4,1B,1,4,3,3,1,0,0,4,0,2,0,1,0,0,1,0,0,0,0.342,,0.743,1.199,18,0.92,2.52,0.184
테임즈,07-29,LG,L 1:2,4,1B,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.338,,0.735,1.189,16,1.17,-0.5,-0.002
테임즈,07-30,LG,L 5:13,4,1B,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334,,0.728,1.178,7,0.95,-1.19,-0.078
테임즈,07-31,LG,W 10:8,4,1B,1,4,2,1,0,0,1,4,3,0,0,1,0,0,1,0,0,0,0.333,,0.731,1.181,19,1.5,2.71,0.548
테임즈,08-04,kt,W 9:2,4,1B,1,3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.333,,0.727,1.176,11,0.4,0.63,0.026
테임즈,08-05,@한화,L 4:14,4,1B,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.33,,0.72,1.167,15,0.32,-0.96,-0.029
테임즈,08-06,@한화,W 11:3,4,1B,1,4,3,3,1,0,1,7,4,1,0,1,0,0,1,0,0,0,0.336,,0.734,1.185,17,0.46,3.7,0.156
테임즈,08-07,@한화,L 3:8,4,1B,1,4,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0.331,,0.724,1.172,23,0.93,-0.82,-0.072
테임즈,08-09,롯데,W 13:0,4,DH,1,4,2,2,1,0,1,6,2,0,0,1,0,0,1,0,0,0,0.333,,0.734,1.184,18,0.43,2.56,0.065
테임즈,08-10,롯데,W 7:5,4,DH,1,5,1,2,1,0,1,6,3,0,0,0,0,0,1,0,0,0,0.334,,0.741,1.191,16,1.09,1.57,0.24
테임즈,08-11,@LG,L 2:4,4,DH,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.331,,0.734,1.18,15,1.42,-1.75,-0.169
테임즈,08-12,@LG,L 5:6,9,PH,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.333,,0.738,1.186,8,2.9,0.89,0.207
테임즈,08-13,kt,W 3:2,4,1B,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.331,,0.734,1.18,12,0.91,-0.24,-0.018
테임즈,08-14,kt,L 5:6,4,1B,1,4,1,2,0,0,1,5,4,0,0,0,0,0,0,0,0,0,0.333,,0.74,1.187,13,1.78,2.81,0.277
테임즈,08-16,삼성,L 5:12,4,1B,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.335,,0.737,1.185,13,0.96,0.29,0.021
테임즈,08-17,삼성,W 9:5,4,1B,1,4,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.337,,0.734,1.182,10,0.91,0.19,-0.055
테임즈,08-18,@넥센,L 4:6,4,1B,1,3,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0.34,,0.734,1.186,26,0.51,0.95,0.079
테임즈,08-19,@넥센,W 7:0,4,1B,1,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0.336,,0.725,1.174,19,0.96,-2.1,-0.131
테임즈,08-20,@두산,L 3:13,4,1B,1,3,1,2,1,0,1,6,1,0,0,1,0,0,0,0,0,0,0.339,,0.736,1.188,14,0.43,1.38,0.044
테임즈,08-21,@두산,W 9:4,4,1B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.334,,0.726,1.172,16,0.6,-2.08,-0.076
테임즈,08-23,KIA,W 12:1,4,1B,1,2,3,1,0,0,1,4,4,0,0,2,0,0,0,0,0,0,0.335,,0.733,1.182,16,1.0,3.54,0.282
테임즈,08-24,KIA,L 3:6,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.331,,0.725,1.17,21,0.82,-1.03,-0.088
테임즈,08-25,@한화,W 13:1,4,1B,1,4,2,2,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0.333,,0.725,1.171,13,0.83,2.13,0.149
테임즈,08-26,@한화,L 4:7,4,1B,1,4,1,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0.335,,0.725,1.172,14,0.77,1.0,0.12
테임즈,08-27,넥센,L 6:7,4,1B,1,4,2,2,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0.337,,0.739,1.186,9,1.18,1.49,0.2
테임즈,08-30,@kt,W 5:3,4,1B,1,4,0,1,1,0,0,2,0,0,1,0,1,0,2,0,0,0,0.336,,0.737,1.183,24,0.79,-0.54,-0.077
테임즈,08-31,@kt,W 11:0,4,1B,1,4,1,2,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0.338,,0.737,1.185,18,0.28,0.12,-0.013
테임즈,09-01,@롯데,W 4:2,4,1B,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.336,,0.733,1.18,14,1.17,-0.38,-0.023
테임즈,09-03,SK,L 7:10,4,1B,1,6,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0.333,,0.724,1.168,24,1.59,-1.81,-0.234
테임즈,09-06,한화,W 7:6,4,1B,1,4,2,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0.332,,0.719,1.162,26,1.62,-1.0,-0.061
테임즈,09-07,한화,W 1:0,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.329,,0.712,1.151,18,1.03,-1.59,-0.153
테임즈,09-08,@KIA,L 4:7,4,1B,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.327,,0.706,1.143,18,2.58,-1.09,-0.07
테임즈,09-09,@KIA,W 8:7,4,1B,1,5,2,2,0,0,1,5,3,0,0,0,0,0,2,0,0,0,0.328,,0.71,1.147,21,1.23,0.72,0.165
테임즈,09-10,@삼성,L 1:4,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.324,,0.703,1.136,17,1.33,-1.09,-0.141
테임즈,09-11,@삼성,L 0:2,4,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.322,,0.698,1.13,22,2.56,-1.01,-0.077
테임즈,09-13,LG,L 3:4,4,1B,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.32,,0.693,1.123,22,1.61,-1.55,-0.217
테임즈,09-15,두산,L 3:4,4,1B,1,4,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0.321,,0.691,1.122,15,0.7,-0.45,0.0
테임즈,09-21,@LG,D 1:1,4,1B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.317,,0.683,1.109,27,1.39,-1.12,-0.181
테임즈,09-22,@한화,W 7:2,4,1B,1,5,1,2,1,0,0,3,3,0,0,0,0,0,1,1,0,0,0.318,,0.682,1.108,16,1.45,1.22,0.117
테임즈,09-23,KIA,W 11:7,4,1B,1,4,3,2,1,0,0,3,2,1,0,1,0,0,1,0,0,0,0.32,,0.682,1.11,29,0.99,1.86,0.223
테임즈,09-24,롯데,W 3:1,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.317,,0.676,1.101,20,0.76,-1.85,-0.096
테임즈,09-29,삼성,W 10:5,4,1B,1,4,1,3,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0.321,,0.679,1.106,14,0.88,2.53,0.097
테임즈,09-29,삼성,W 5:4,4,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321,,0.679,1.106,0,0.0,0.0,0.0
테임즈,10-22,LG,W 2:0,4,1B,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,,0.0,0.333,10,0.91,-0.16,-0.001
테임즈,10-24,@LG,L 1:2,4,1B,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.125,22,1.54,-1.25,-0.186
테임즈,10-25,@LG,W 8:3,4,1B,1,5,1,2,0,0,1,5,1,0,0,0,0,0,2,0,0,0,0.167,,0.417,0.647,23,0.67,-0.04,0.097
테임즈,10-29,@두산,L 0:1,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,0.0,0.0,21,1.54,-0.82,-0.107
테임즈,10-30,@두산,L 1:5,4,1B,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.125,,0.125,0.25,20,0.86,-0.48,-0.005
테임즈,11-01,두산,L 0:6,4,1B,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.083,,0.083,0.167,19,1.15,-1.46,-0.13
테임즈,11-02,두산,L 1:8,4,1B,1,4,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0.125,,0.313,0.438,22,1.19,-0.74,-0.152
이종욱,04-01,KIA,W 5:4,7,CF,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.0,,0.0,0.5,24,0.98,-0.17,0.02
이종욱,04-02,KIA,L 3:4,7,CF,1,4,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0.167,,0.333,0.708,19,1.54,-0.47,-0.12
이종욱,04-05,@두산,L 2:6,6,CF,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.111,,0.222,0.556,26,0.66,-0.69,-0.053
이종욱,04-06,@두산,L 0:2,7,CF,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.083,,0.167,0.433,11,1.57,-1.28,-0.179
이종욱,04-07,@두산,W 8:2,7,CF,1,5,1,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0.176,,0.294,0.594,19,0.55,1.46,0.097
이종욱,04-08,한화,W 5:4,2,CF,1,4,2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.19,,0.286,0.606,24,0.85,-0.23,0.01
이종욱,04-09,한화,W 10:1,2,CF,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.16,,0.24,0.516,15,0.35,-0.66,-0.031
이종욱,04-10,한화,L 1:2,2,CF,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138,,0.207,0.449,16,1.07,-0.33,-0.069
이종욱,04-12,@삼성,L 5:16,9,CF,1,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.156,,0.25,0.5,20,0.27,-0.25,-0.018
이종욱,04-13,@삼성,W 7:2,9,CF,1,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.167,,0.278,0.528,12,0.82,-0.17,0.008
이종욱,04-14,@삼성,L 5:7,9,CF,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.158,,0.263,0.519,11,1.02,0.01,0.027
이종욱,04-15,롯데,W 3:0,2,CF,1,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.146,,0.244,0.499,18,0.96,-0.93,-0.07
이종욱,04-17,롯데,L 5:8,2,CF,1,4,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0.178,,0.267,0.555,21,0.84,1.72,0.153
이종욱,04-19,@LG,W 8:1,2,CF,1,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.18,,0.26,0.541,13,0.75,-1.53,-0.061
이종욱,04-20,@LG,L 3:6,2,CF,1,4,1,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0.185,,0.278,0.556,14,1.36,0.67,0.062
이종욱,04-21,@LG,W 8:5,2,CF,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.196,,0.286,0.571,5,0.62,0.1,0.008
이종욱,04-26,넥센,W 4:3,2,CF,1,4,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0.217,,0.333,0.632,15,0.85,0.9,0.079
이종욱,04-28,넥센,L 2:4,2,CF,1,4,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0.234,,0.344,0.654,18,1.88,0.9,0.175
이종욱,04-29,@롯데,W 6:3,2,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.235,,0.338,0.645,22,1.23,-0.57,-0.066
이종욱,04-30,@롯데,W 8:1,2,CF,1,4,3,3,1,0,1,7,4,0,0,0,0,0,1,0,0,0,0.264,,0.417,0.746,18,0.83,2.91,0.251
이종욱,05-01,@롯데,W 5:2,2,CF,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.247,,0.39,0.699,20,0.88,-0.36,0.006
이종욱,05-04,@kt,W 8:6,6,CF,1,4,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0.247,,0.407,0.714,12,0.76,-0.63,-0.058
이종욱,05-05,@kt,W 15:2,6,CF,1,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.259,,0.412,0.727,14,0.35,-0.1,-0.005
이종욱,05-06,LG,W 13:2,7,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.258,,0.404,0.717,19,0.71,-0.14,0.027
이종욱,05-07,LG,W 4:1,7,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.258,,0.398,0.708,21,0.31,-0.42,-0.024
이종욱,05-08,LG,W 11:5,7,CF,1,3,0,2,0,0,0,2,2,1,0,2,0,0,0,0,0,0,0.271,,0.406,0.74,16,0.44,2.37,0.065
이종욱,05-11,@한화,L 5:6,7,CF,1,4,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.27,,0.4,0.736,26,1.47,0.25,-0.035
이종욱,05-12,@한화,W 12:1,7,CF,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.269,,0.394,0.728,17,0.82,-0.48,-0.074
이종욱,05-13,kt,L 4:5,7,CF,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.264,,0.387,0.714,6,0.38,-0.3,-0.019
이종욱,05-14,kt,L 3:6,7,CF,1,3,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0.275,,0.394,0.736,21,1.61,1.44,0.174
이종욱,05-15,kt,D 2:2,7,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.274,,0.389,0.728,15,2.21,-1.23,-0.208
이종욱,05-17,@넥센,L 3:5,7,CF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.265,,0.376,0.704,13,0.79,-1.02,-0.083
이종욱,05-18,@넥센,L 6:9,7,CF,1,3,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.267,,0.375,0.708,15,0.29,-0.43,-0.008
이종욱,05-19,@넥센,W 6:2,7,CF,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.266,,0.371,0.702,20,0.51,-0.14,0.003
